TEMPERATURE,HUMIDITY,HEAT INDEX,DEW TEMPERATURE,HEAT INDEX MESSAGE,PRECIPITATION PERCENTAGE,WEATHER
80,91,29.88,78.2,Caution,Chances of rain,Rainy
76,63,25.52,68.6,Normal,No rain,Fair & Clear and Humid
86,95,42.4,85,Danger,Chances of rain,Rainy
85,74,34.59,79.8,Extreme caution,No rain,Sunny and Humid
92,52,37.59,82.4,Extreme caution,No rain,Sunny and Humid
72,18,23.58,55.6,Normal,No rain,Fair & Clear and Moderately Humid
70,71,23.12,64.2,Normal,No rain,Fair & Clear and Humid
92,90,55.14,90,Danger,Chances of rain,Cloudy
70,55,24.74,61,Normal,No rain,Fair & Clear and Humid
94,59,42.98,85.8,Danger,No rain,Sunny and Humid
94,41,36.49,82.2,Extreme caution,No rain,Sunny and Moderately Humid
80,79,28.94,75.8,Caution,No rain,Sunny and Humid
75,69,24.87,68.8,Normal,No rain,Fair & Clear and Humid
78,35,25.79,65,Normal,No rain,Fair & Clear and Moderately Humid
82,34,27.13,68.8,Normal,No rain,Sunny and Moderately Humid
78,57,26.42,69.4,Normal,No rain,Fair & Clear and Humid
90,33,31.46,76.6,Caution,No rain,Sunny and Moderately Humid
80,103,30.93,80.6,Caution,Chances of rain,Rainy
97,56,46.34,88.2,Danger,No rain,Sunny and Humid
97,74,57.31,91.8,Danger,No rain,Sunny and Humid
95,92,65.2,93.4,Danger,Chances of rain,Cloudy
76,56,25.59,67.2,Normal,No rain,Fair & Clear and Humid
85,66,32.91,78.2,Caution,No rain,Sunny and Humid
72,41,25,60.2,Normal,No rain,Fair & Clear and Moderately Humid
70,104,15.4,70.8,Normal,Chances of rain,Cloudy
73,40,25.03,61,Normal,No rain,Fair & Clear and Moderately Humid
75,14,24.01,57.8,Normal,No rain,Fair & Clear and Moderately Humid
84,79,34.23,79.8,Extreme caution,No rain,Sunny and Humid
78,47,26.16,67.4,Normal,No rain,Fair & Clear and Moderately Humid
93,42,35.76,81.4,Extreme caution,No rain,Sunny and Moderately Humid
92,20,31.27,76,Caution,No rain,Sunny and Moderately Humid
72,92,20.31,70.4,Normal,Chances of rain,Cloudy
81,17,26.15,64.4,Normal,No rain,Sunny and Moderately Humid
73,55,24.89,64,Normal,No rain,Fair & Clear and Humid
89,53,34.46,79.6,Extreme caution,No rain,Sunny and Humid
96,99,74.39,95.8,Danger,Chances of rain,Rainy
78,91,26.95,76.2,Normal,Chances of rain,Rainy
85,95,40.12,84,Extreme caution,Chances of rain,Rainy
75,16,24.16,58.2,Normal,No rain,Fair & Clear and Moderately Humid
93,11,31.37,75.2,Caution,No rain,Sunny and Moderately Humid
86,87,39.76,83.4,Extreme caution,Chances of rain,Rainy
85,106,43.66,86.2,Danger,Chances of rain,Rainy
76,65,25.48,69,Normal,No rain,Fair & Clear and Humid
74,11,23.4,56.2,Normal,No rain,Fair & Clear and Moderately Humid
73,105,18.72,74,Normal,Chances of rain,Rainy
79,74,27.62,73.8,Normal,No rain,Fair & Clear and Humid
90,71,41.45,84.2,Extreme caution,No rain,Sunny and Humid
75,80,24.21,71,Normal,No rain,Fair & Clear and Humid
73,43,25.07,61.6,Normal,No rain,Fair & Clear and Moderately Humid
74,89,22.51,71.8,Normal,Chances of rain,Cloudy
83,45,28.37,72,Caution,No rain,Sunny and Moderately Humid
81,66,28.87,74.2,Caution,No rain,Sunny and Humid
82,40,27.47,70,Normal,No rain,Sunny and Moderately Humid
74,104,20.32,74.8,Normal,Chances of rain,Rainy
72,12,22.85,54.4,Normal,No rain,Fair & Clear and Moderately Humid
84,96,38.19,83.2,Extreme caution,Chances of rain,Rainy
88,64,36.14,80.8,Extreme caution,No rain,Sunny and Humid
92,86,52.78,89.2,Danger,Chances of rain,Cloudy
77,60,25.99,69,Normal,No rain,Fair & Clear and Humid
95,88,62.17,92.6,Danger,Chances of rain,Rainy
92,49,36.67,81.8,Extreme caution,No rain,Sunny and Moderately Humid
74,86,22.87,71.2,Normal,Chances of rain,Rainy
90,84,47.01,86.8,Danger,Chances of rain,Cloudy
83,98,36.5,82.6,Extreme caution,Chances of rain,Rainy
78,109,27.02,79.8,Normal,Chances of rain,Cloudy
73,25,24.38,58,Normal,No rain,Fair & Clear and Moderately Humid
97,66,52.03,90.2,Danger,No rain,Sunny and Humid
91,55,37.31,82,Extreme caution,No rain,Sunny and Humid
90,30,31.07,76,Caution,No rain,Sunny and Moderately Humid
97,12,33.44,79.4,Extreme caution,No rain,Sunny and Moderately Humid
80,24,26.01,64.8,Normal,No rain,Sunny and Moderately Humid
82,38,27.35,69.6,Normal,No rain,Sunny and Moderately Humid
91,12,30.42,73.4,Caution,No rain,Sunny and Moderately Humid
84,58,30.56,75.6,Caution,No rain,Sunny and Humid
70,70,23.26,64,Normal,No rain,Fair & Clear and Humid
95,99,70.86,94.8,Danger,Chances of rain,Rainy
97,36,38.03,84.2,Extreme caution,No rain,Sunny and Moderately Humid
75,15,24.08,58,Normal,No rain,Fair & Clear and Moderately Humid
81,33,26.69,67.6,Normal,No rain,Sunny and Moderately Humid
95,30,34.67,81,Extreme caution,No rain,Sunny and Moderately Humid
96,94,70.03,94.8,Danger,Chances of rain,Rainy
77,17,24.81,60.4,Normal,No rain,Fair & Clear and Moderately Humid
87,62,34.39,79.4,Extreme caution,No rain,Sunny and Humid
79,73,27.58,73.6,Normal,No rain,Fair & Clear and Humid
83,61,30.08,75.2,Caution,No rain,Sunny and Humid
76,95,24.14,75,Normal,Chances of rain,Rainy
71,94,19.08,69.8,Normal,Chances of rain,Rainy
85,51,30.39,75.2,Caution,No rain,Sunny and Humid
90,102,56.51,90.4,Danger,Chances of rain,Rainy
81,15,26.11,64,Normal,No rain,Sunny and Moderately Humid
97,43,40.48,85.6,Extreme caution,No rain,Sunny and Moderately Humid
88,58,34.58,79.6,Extreme caution,No rain,Sunny and Humid
74,23,24.41,58.6,Normal,No rain,Fair & Clear and Moderately Humid
91,60,38.96,83,Extreme caution,No rain,Sunny and Humid
74,44,25.18,62.8,Normal,No rain,Fair & Clear and Moderately Humid
88,104,51.48,88.8,Danger,Chances of rain,Cloudy
74,30,24.81,60,Normal,No rain,Fair & Clear and Moderately Humid
87,47,31.38,76.4,Caution,No rain,Sunny and Moderately Humid
74,81,23.42,70.2,Normal,No rain,Fair & Clear and Humid
87,61,34.15,79.2,Extreme caution,No rain,Sunny and Humid
87,104,48.54,87.8,Danger,Chances of rain,Cloudy
79,44,26.42,67.8,Normal,No rain,Fair & Clear and Moderately Humid
89,37,31.34,76.4,Caution,No rain,Sunny and Moderately Humid
86,91,41.05,84.2,Extreme caution,Chances of rain,Rainy
89,99,51.89,88.8,Danger,Chances of rain,Cloudy
78,70,26.68,72,Normal,No rain,Fair & Clear and Humid
75,63,25.11,67.6,Normal,No rain,Fair & Clear and Humid
95,44,38.49,83.8,Extreme caution,No rain,Sunny and Moderately Humid
87,90,42.88,85,Danger,Chances of rain,Rainy
83,51,28.93,73.2,Caution,No rain,Sunny and Humid
82,54,28.55,72.8,Caution,No rain,Sunny and Humid
76,86,24.7,73.2,Normal,Chances of rain,Rainy
87,34,29.65,73.8,Caution,No rain,Sunny and Moderately Humid
83,91,35.02,81.2,Extreme caution,Chances of rain,Rainy
91,33,32.17,77.6,Caution,No rain,Sunny and Moderately Humid
85,84,37.02,81.8,Extreme caution,Chances of rain,Rainy
70,52,24.89,60.4,Normal,No rain,Fair & Clear and Humid
72,54,24.82,62.8,Normal,No rain,Fair & Clear and Humid
91,76,45.39,86.2,Danger,No rain,Sunny and Humid
96,57,45.22,87.4,Danger,No rain,Sunny and Humid
84,105,40.65,85,Extreme caution,Chances of rain,Cloudy
84,82,34.86,80.4,Extreme caution,Chances of rain,Cloudy
95,22,33.3,79.4,Extreme caution,No rain,Sunny and Moderately Humid
70,90,19.39,68,Normal,Chances of rain,Rainy
93,62,42.71,85.4,Danger,No rain,Sunny and Humid
87,69,36.16,80.8,Extreme caution,No rain,Sunny and Humid
79,83,28.01,75.6,Caution,Chances of rain,Cloudy
81,26,26.41,66.2,Normal,No rain,Sunny and Moderately Humid
79,88,28.23,76.6,Caution,Chances of rain,Cloudy
88,86,43.52,85.2,Danger,Chances of rain,Cloudy
78,58,26.44,69.6,Normal,No rain,Fair & Clear and Humid
82,69,30.12,75.8,Caution,No rain,Sunny and Humid
76,34,25.29,62.8,Normal,No rain,Fair & Clear and Moderately Humid
82,37,27.29,69.4,Normal,No rain,Sunny and Moderately Humid
73,106,18.5,74.2,Normal,Chances of rain,Cloudy
94,55,41.3,85,Extreme caution,No rain,Sunny and Humid
75,107,21.44,76.4,Normal,Chances of rain,Rainy
78,15,25.04,61,Normal,No rain,Fair & Clear and Moderately Humid
82,52,28.37,72.4,Caution,No rain,Sunny and Humid
91,38,33.04,78.6,Extreme caution,No rain,Sunny and Moderately Humid
80,42,26.72,68.4,Normal,No rain,Sunny and Moderately Humid
74,46,25.18,63.2,Normal,No rain,Fair & Clear and Moderately Humid
94,19,32.34,77.8,Caution,No rain,Sunny and Moderately Humid
85,13,27.7,67.6,Normal,No rain,Sunny and Moderately Humid
70,54,24.8,60.8,Normal,No rain,Fair & Clear and Humid
74,75,23.97,69,Normal,No rain,Fair & Clear and Humid
90,41,32.79,78.2,Caution,No rain,Sunny and Moderately Humid
96,64,48.9,88.8,Danger,No rain,Sunny and Humid
89,49,33.54,78.8,Extreme caution,No rain,Sunny and Moderately Humid
97,72,55.93,91.4,Danger,No rain,Sunny and Humid
95,46,39.18,84.2,Extreme caution,No rain,Sunny and Moderately Humid
78,49,26.22,67.8,Normal,No rain,Fair & Clear and Moderately Humid
73,108,18.07,74.6,Normal,Chances of rain,Rainy
82,94,33.71,80.8,Extreme caution,Chances of rain,Rainy
88,34,30.27,74.8,Caution,No rain,Sunny and Moderately Humid
82,37,27.29,69.4,Normal,No rain,Sunny and Moderately Humid
92,88,53.95,89.6,Danger,Chances of rain,Cloudy
96,14,33.05,78.8,Extreme caution,No rain,Sunny and Moderately Humid
86,108,47.28,87.6,Danger,Chances of rain,Rainy
82,35,27.18,69,Normal,No rain,Sunny and Moderately Humid
71,101,17.3,71.2,Normal,Chances of rain,Rainy
91,32,32.01,77.4,Caution,No rain,Sunny and Moderately Humid
85,51,30.39,75.2,Caution,No rain,Sunny and Humid
75,41,25.29,63.2,Normal,No rain,Fair & Clear and Moderately Humid
83,17,26.91,66.4,Normal,No rain,Sunny and Moderately Humid
77,55,25.95,68,Normal,No rain,Fair & Clear and Humid
82,18,26.55,65.6,Normal,No rain,Sunny and Moderately Humid
87,91,43.25,85.2,Danger,Chances of rain,Rainy
88,101,50.03,88.2,Danger,Chances of rain,Cloudy
74,63,24.77,66.6,Normal,No rain,Fair & Clear and Humid
82,88,32.74,79.6,Caution,Chances of rain,Rainy
84,42,28.67,72.4,Caution,No rain,Sunny and Moderately Humid
74,11,23.4,56.2,Normal,No rain,Fair & Clear and Moderately Humid
86,65,33.88,79,Extreme caution,No rain,Sunny and Humid
71,35,24.81,58,Normal,No rain,Fair & Clear and Moderately Humid
93,101,65.58,93.2,Danger,Chances of rain,Rainy
86,16,28.15,69.2,Caution,No rain,Sunny and Moderately Humid
79,97,28.64,78.4,Caution,Chances of rain,Cloudy
71,72,23.16,65.4,Normal,No rain,Fair & Clear and Humid
71,23,23.94,55.6,Normal,No rain,Fair & Clear and Moderately Humid
89,74,40.87,83.8,Extreme caution,No rain,Sunny and Humid
84,20,27.38,68,Normal,No rain,Sunny and Moderately Humid
81,106,33.48,82.2,Extreme caution,Chances of rain,Cloudy
73,38,24.99,60.6,Normal,No rain,Fair & Clear and Moderately Humid
70,79,21.79,65.8,Normal,No rain,Fair & Clear and Humid
92,104,64.36,92.8,Danger,Chances of rain,Cloudy
83,66,30.75,76.2,Caution,No rain,Sunny and Humid
88,56,34.11,79.2,Extreme caution,No rain,Sunny and Humid
71,27,24.31,56.4,Normal,No rain,Fair & Clear and Moderately Humid
75,45,25.34,64,Normal,No rain,Fair & Clear and Moderately Humid
71,45,25.01,60,Normal,No rain,Fair & Clear and Moderately Humid
81,73,29.52,75.6,Caution,No rain,Sunny and Humid
91,107,62.97,92.4,Danger,Chances of rain,Cloudy
74,39,25.11,61.8,Normal,No rain,Fair & Clear and Moderately Humid
77,30,25.37,63,Normal,No rain,Fair & Clear and Moderately Humid
85,87,37.82,82.4,Extreme caution,Chances of rain,Cloudy
75,86,23.74,72.2,Normal,Chances of rain,Rainy
93,66,44.49,86.2,Danger,No rain,Sunny and Humid
70,50,24.96,60,Normal,No rain,Fair & Clear and Humid
91,92,53.62,89.4,Danger,Chances of rain,Rainy
72,67,23.95,65.4,Normal,No rain,Fair & Clear and Humid
96,85,62.77,93,Danger,Chances of rain,Rainy
88,89,44.72,85.8,Danger,Chances of rain,Rainy
78,87,26.91,75.4,Normal,Chances of rain,Cloudy
87,26,28.99,72.2,Caution,No rain,Sunny and Moderately Humid
73,92,21.17,71.4,Normal,Chances of rain,Rainy
75,39,25.25,62.8,Normal,No rain,Fair & Clear and Moderately Humid
92,59,40.01,83.8,Extreme caution,No rain,Sunny and Humid
81,70,29.24,75,Caution,No rain,Sunny and Humid
70,32,24.64,56.4,Normal,No rain,Fair & Clear and Moderately Humid
80,60,27.67,72,Normal,No rain,Sunny and Humid
73,19,23.9,56.8,Normal,No rain,Fair & Clear and Moderately Humid
90,81,45.63,86.2,Danger,Chances of rain,Rainy
96,27,34.84,81.4,Extreme caution,No rain,Sunny and Moderately Humid
78,44,26.07,66.8,Normal,No rain,Fair & Clear and Moderately Humid
73,56,24.86,64.2,Normal,No rain,Fair & Clear and Humid
82,98,34.39,81.6,Extreme caution,Chances of rain,Rainy
85,10,27.71,67,Normal,No rain,Sunny and Moderately Humid
85,69,33.52,78.8,Extreme caution,No rain,Sunny and Humid
85,55,30.98,76,Caution,No rain,Sunny and Humid
74,10,23.3,56,Normal,No rain,Fair & Clear and Moderately Humid
96,15,33.13,79,Extreme caution,No rain,Sunny and Moderately Humid
71,107,15.59,72.4,Normal,Chances of rain,Cloudy
86,27,28.55,71.4,Caution,No rain,Sunny and Moderately Humid
75,66,25,68.2,Normal,No rain,Fair & Clear and Humid
76,13,24.26,58.6,Normal,No rain,Fair & Clear and Moderately Humid
95,107,77.88,96.4,Danger,Chances of rain,Cloudy
95,17,32.74,78.4,Caution,No rain,Sunny and Moderately Humid
96,27,34.84,81.4,Extreme caution,No rain,Sunny and Moderately Humid
72,23,24.08,56.6,Normal,No rain,Fair & Clear and Moderately Humid
95,59,44.57,86.8,Danger,No rain,Sunny and Humid
84,11,27.28,66.2,Normal,No rain,Sunny and Moderately Humid
84,44,28.87,72.8,Caution,No rain,Sunny and Moderately Humid
73,57,24.82,64.4,Normal,No rain,Fair & Clear and Humid
70,48,25.01,59.6,Normal,No rain,Fair & Clear and Moderately Humid
87,76,38.16,82.2,Extreme caution,No rain,Sunny and Humid
92,10,30.89,74,Caution,No rain,Sunny and Moderately Humid
92,25,31.75,77,Caution,No rain,Sunny and Moderately Humid
85,34,28.53,71.8,Caution,No rain,Sunny and Moderately Humid
81,70,29.24,75,Caution,No rain,Sunny and Humid
70,44,25.05,58.8,Normal,No rain,Fair & Clear and Moderately Humid
76,105,23.36,77,Normal,Chances of rain,Rainy
97,27,35.62,82.4,Extreme caution,No rain,Sunny and Moderately Humid
78,85,26.89,75,Normal,Chances of rain,Cloudy
78,50,26.24,68,Normal,No rain,Fair & Clear and Humid
75,64,25.07,67.8,Normal,No rain,Fair & Clear and Humid
95,40,37.22,83,Extreme caution,No rain,Sunny and Moderately Humid
82,60,29.13,74,Caution,No rain,Sunny and Humid
87,39,30.22,74.8,Caution,No rain,Sunny and Moderately Humid
88,53,33.43,78.6,Extreme caution,No rain,Sunny and Humid
84,23,27.47,68.6,Normal,No rain,Sunny and Moderately Humid
95,40,37.22,83,Extreme caution,No rain,Sunny and Moderately Humid
75,55,25.3,66,Normal,No rain,Fair & Clear and Humid
75,77,24.42,70.4,Normal,No rain,Fair & Clear and Humid
71,57,24.62,62.4,Normal,No rain,Fair & Clear and Humid
94,36,35.18,81.2,Extreme caution,No rain,Sunny and Moderately Humid
75,30,24.97,61,Normal,No rain,Fair & Clear and Moderately Humid
96,30,35.49,82,Extreme caution,No rain,Sunny and Moderately Humid
89,16,29.53,72.2,Caution,No rain,Sunny and Moderately Humid
95,20,33.05,79,Extreme caution,No rain,Sunny and Moderately Humid
87,46,31.22,76.2,Caution,No rain,Sunny and Moderately Humid
93,53,39.18,83.6,Extreme caution,No rain,Sunny and Humid
86,24,28.39,70.8,Caution,No rain,Sunny and Moderately Humid
91,11,30.41,73.2,Caution,No rain,Sunny and Moderately Humid
70,65,23.89,63,Normal,No rain,Fair & Clear and Humid
90,37,32.07,77.4,Caution,No rain,Sunny and Moderately Humid
92,23,31.54,76.6,Caution,No rain,Sunny and Moderately Humid
75,98,22.55,74.6,Normal,Chances of rain,Rainy
72,79,22.53,67.8,Normal,No rain,Fair & Clear and Humid
72,104,17.64,72.8,Normal,Chances of rain,Rainy
88,90,45.14,86,Danger,Chances of rain,Cloudy
82,96,34.04,81.2,Extreme caution,Chances of rain,Rainy
94,47,38.34,83.4,Extreme caution,No rain,Sunny and Moderately Humid
87,75,37.86,82,Extreme caution,No rain,Sunny and Humid
73,32,24.78,59.4,Normal,No rain,Fair & Clear and Moderately Humid
89,79,42.77,84.8,Danger,Chances of rain,Cloudy
73,34,24.87,59.8,Normal,No rain,Fair & Clear and Moderately Humid
75,16,24.16,58.2,Normal,No rain,Fair & Clear and Moderately Humid
87,92,43.63,85.4,Danger,Chances of rain,Rainy
84,74,33.23,78.8,Extreme caution,No rain,Sunny and Humid
81,27,26.45,66.4,Normal,No rain,Sunny and Moderately Humid
78,31,25.66,64.2,Normal,No rain,Fair & Clear and Moderately Humid
95,12,32.4,77.4,Caution,No rain,Sunny and Moderately Humid
87,88,42.15,84.6,Danger,Chances of rain,Cloudy
89,72,40.14,83.4,Extreme caution,No rain,Sunny and Humid
80,24,26.01,64.8,Normal,No rain,Sunny and Moderately Humid
75,60,25.2,67,Normal,No rain,Fair & Clear and Humid
84,55,30.14,75,Caution,No rain,Sunny and Humid
82,83,31.98,78.6,Caution,Chances of rain,Cloudy
87,46,31.22,76.2,Caution,No rain,Sunny and Moderately Humid
82,33,27.08,68.6,Normal,No rain,Sunny and Moderately Humid
93,33,33.68,79.6,Extreme caution,No rain,Sunny and Moderately Humid
71,58,24.55,62.6,Normal,No rain,Fair & Clear and Humid
86,71,35.28,80.2,Extreme caution,No rain,Sunny and Humid
83,21,27,67.2,Normal,No rain,Sunny and Moderately Humid
80,19,25.85,63.8,Normal,No rain,Sunny and Moderately Humid
81,87,31.02,78.4,Caution,Chances of rain,Rainy
77,66,26,70.2,Normal,No rain,Fair & Clear and Humid
82,104,35.48,82.8,Extreme caution,Chances of rain,Cloudy
81,60,28.37,73,Caution,No rain,Sunny and Humid
72,95,19.7,71,Normal,Chances of rain,Cloudy
88,95,47.28,87,Danger,Chances of rain,Rainy
74,31,24.86,60.2,Normal,No rain,Fair & Clear and Moderately Humid
88,92,45.98,86.4,Danger,Chances of rain,Rainy
70,52,24.89,60.4,Normal,No rain,Fair & Clear and Humid
77,60,25.99,69,Normal,No rain,Fair & Clear and Humid
87,89,42.51,84.8,Danger,Chances of rain,Rainy
90,18,30.09,73.6,Caution,No rain,Sunny and Moderately Humid
79,84,28.06,75.8,Caution,Chances of rain,Rainy
90,93,51.5,88.6,Danger,Chances of rain,Cloudy
79,17,25.45,62.4,Normal,No rain,Fair & Clear and Moderately Humid
89,74,40.87,83.8,Extreme caution,No rain,Sunny and Humid
84,74,33.23,78.8,Extreme caution,No rain,Sunny and Humid
75,17,24.23,58.4,Normal,No rain,Fair & Clear and Moderately Humid
79,26,25.76,64.2,Normal,No rain,Fair & Clear and Moderately Humid
71,94,19.08,69.8,Normal,Chances of rain,Cloudy
83,59,29.83,74.8,Caution,No rain,Sunny and Humid
75,43,25.32,63.6,Normal,No rain,Fair & Clear and Moderately Humid
79,105,29.01,80,Caution,Chances of rain,Cloudy
82,109,36.43,83.8,Extreme caution,Chances of rain,Rainy
74,19,24.12,57.8,Normal,No rain,Fair & Clear and Moderately Humid
95,46,39.18,84.2,Extreme caution,No rain,Sunny and Moderately Humid
95,66,48.11,88.2,Danger,No rain,Sunny and Humid
71,43,25.01,59.6,Normal,No rain,Fair & Clear and Moderately Humid
96,74,54.97,90.8,Danger,No rain,Sunny and Humid
89,97,50.87,88.4,Danger,Chances of rain,Cloudy
97,14,33.6,79.8,Extreme caution,No rain,Sunny and Moderately Humid
92,44,35.29,80.8,Extreme caution,No rain,Sunny and Moderately Humid
