TEMPERATURE,HUMIDITY,HEAT INDEX,DEW TEMPERATURE,HEAT INDEX MESSAGE,PRECIPITATION PERCENTAGE,WEATHER
80,106,31.21,81.2,Caution,Chances of rain,Rainy
82,31,26.98,68.2,Normal,No rain,Sunny and Moderately Humid
92,12,30.9,74.4,Caution,No rain,Sunny and Moderately Humid
89,82,43.99,85.4,Danger,Chances of rain,Cloudy
87,34,29.65,73.8,Caution,No rain,Sunny and Moderately Humid
78,70,26.68,72,Normal,No rain,Fair & Clear and Humid
97,15,33.7,80,Extreme caution,No rain,Sunny and Moderately Humid
81,26,26.41,66.2,Normal,No rain,Sunny and Moderately Humid
80,108,31.4,81.6,Caution,Chances of rain,Rainy
71,31,24.6,57.2,Normal,No rain,Fair & Clear and Moderately Humid
72,100,18.6,72,Normal,Chances of rain,Cloudy
96,51,42.45,86.2,Danger,No rain,Sunny and Humid
75,26,24.78,60.2,Normal,No rain,Fair & Clear and Moderately Humid
92,24,31.64,76.8,Caution,No rain,Sunny and Moderately Humid
85,106,43.66,86.2,Danger,Chances of rain,Rainy
74,91,22.26,72.2,Normal,Chances of rain,Cloudy
74,107,19.81,75.4,Normal,Chances of rain,Rainy
82,19,26.57,65.8,Normal,No rain,Sunny and Moderately Humid
77,68,25.99,70.6,Normal,No rain,Fair & Clear and Humid
89,48,33.32,78.6,Extreme caution,No rain,Sunny and Moderately Humid
72,35,24.84,59,Normal,No rain,Fair & Clear and Moderately Humid
79,105,29.01,80,Caution,Chances of rain,Rainy
85,32,28.39,71.4,Caution,No rain,Sunny and Moderately Humid
76,103,23.53,76.6,Normal,Chances of rain,Cloudy
83,29,27.3,68.8,Normal,No rain,Sunny and Moderately Humid
75,109,21.17,76.8,Normal,Chances of rain,Rainy
88,84,42.74,84.8,Danger,Chances of rain,Cloudy
76,70,25.36,70,Normal,No rain,Fair & Clear and Humid
85,37,28.79,72.4,Caution,No rain,Sunny and Moderately Humid
72,80,22.38,68,Normal,No rain,Fair & Clear and Humid
92,100,61.57,92,Danger,Chances of rain,Cloudy
95,83,58.59,91.6,Danger,Chances of rain,Rainy
81,49,27.56,70.8,Normal,No rain,Sunny and Moderately Humid
84,12,27.28,66.4,Normal,No rain,Sunny and Moderately Humid
78,102,27.01,78.4,Normal,Chances of rain,Cloudy
77,18,24.86,60.6,Normal,No rain,Fair & Clear and Moderately Humid
86,84,38.84,82.8,Extreme caution,Chances of rain,Cloudy
74,81,23.42,70.2,Normal,No rain,Fair & Clear and Humid
84,15,27.29,67,Normal,No rain,Sunny and Moderately Humid
87,37,29.98,74.4,Caution,No rain,Sunny and Moderately Humid
90,82,46.08,86.4,Danger,Chances of rain,Cloudy
82,88,32.74,79.6,Caution,Chances of rain,Cloudy
83,89,34.62,80.8,Extreme caution,Chances of rain,Rainy
96,79,58.37,91.8,Danger,Chances of rain,Cloudy
88,83,42.36,84.6,Danger,Chances of rain,Rainy
90,108,60.15,91.6,Danger,Chances of rain,Rainy
83,16,26.9,66.2,Normal,No rain,Sunny and Moderately Humid
81,109,33.91,82.8,Extreme caution,Chances of rain,Rainy
80,33,26.33,66.6,Normal,No rain,Sunny and Moderately Humid
95,91,64.43,93.2,Danger,Chances of rain,Rainy
96,50,42.02,86,Danger,No rain,Sunny and Humid
90,33,31.46,76.6,Caution,No rain,Sunny and Moderately Humid
71,102,17.03,71.4,Normal,Chances of rain,Cloudy
78,108,27.02,79.6,Normal,Chances of rain,Cloudy
77,20,24.96,61,Normal,No rain,Fair & Clear and Moderately Humid
85,81,36.26,81.2,Extreme caution,Chances of rain,Cloudy
80,108,31.4,81.6,Caution,Chances of rain,Rainy
83,81,33.12,79.2,Extreme caution,Chances of rain,Cloudy
76,47,25.57,65.4,Normal,No rain,Fair & Clear and Moderately Humid
75,55,25.3,66,Normal,No rain,Fair & Clear and Humid
75,79,24.28,70.8,Normal,No rain,Fair & Clear and Humid
82,71,30.36,76.2,Caution,No rain,Sunny and Humid
72,71,23.54,66.2,Normal,No rain,Fair & Clear and Humid
93,53,39.18,83.6,Extreme caution,No rain,Sunny and Humid
73,80,22.91,69,Normal,No rain,Fair & Clear and Humid
96,50,42.02,86,Danger,No rain,Sunny and Humid
79,104,28.96,79.8,Caution,Chances of rain,Cloudy
86,51,31.21,76.2,Caution,No rain,Sunny and Humid
72,35,24.84,59,Normal,No rain,Fair & Clear and Moderately Humid
78,27,25.51,63.4,Normal,No rain,Fair & Clear and Moderately Humid
89,77,41.99,84.4,Extreme caution,No rain,Sunny and Humid
86,55,31.89,77,Caution,No rain,Sunny and Humid
74,70,24.35,68,Normal,No rain,Fair & Clear and Humid
76,26,24.99,61.2,Normal,No rain,Fair & Clear and Moderately Humid
93,38,34.75,80.6,Extreme caution,No rain,Sunny and Moderately Humid
88,95,47.28,87,Danger,Chances of rain,Rainy
70,16,22.89,53.2,Normal,No rain,Fair & Clear and Moderately Humid
73,30,24.69,59,Normal,No rain,Fair & Clear and Moderately Humid
89,57,35.48,80.4,Extreme caution,No rain,Sunny and Humid
75,63,25.11,67.6,Normal,No rain,Fair & Clear and Humid
93,50,38.15,83,Extreme caution,No rain,Sunny and Humid
70,20,23.46,54,Normal,No rain,Fair & Clear and Moderately Humid
86,63,33.45,78.6,Extreme caution,No rain,Sunny and Humid
96,46,40.4,85.2,Extreme caution,No rain,Sunny and Moderately Humid
90,14,29.97,72.8,Caution,No rain,Sunny and Moderately Humid
96,38,37.64,83.6,Extreme caution,No rain,Sunny and Moderately Humid
74,99,21.13,73.8,Normal,Chances of rain,Cloudy
87,70,36.43,81,Extreme caution,No rain,Sunny and Humid
77,65,26,70,Normal,No rain,Fair & Clear and Humid
80,54,27.33,70.8,Normal,No rain,Sunny and Humid
87,88,42.15,84.6,Danger,Chances of rain,Cloudy
85,62,32.16,77.4,Caution,No rain,Sunny and Humid
94,66,46.27,87.2,Danger,No rain,Sunny and Humid
83,91,35.02,81.2,Extreme caution,Chances of rain,Cloudy
85,30,28.25,71,Caution,No rain,Sunny and Moderately Humid
80,11,25.64,62.2,Normal,No rain,Sunny and Moderately Humid
94,39,35.94,81.8,Extreme caution,No rain,Sunny and Moderately Humid
70,77,22.15,65.4,Normal,No rain,Fair & Clear and Humid
71,101,17.3,71.2,Normal,Chances of rain,Rainy
85,46,29.74,74.2,Caution,No rain,Sunny and Moderately Humid
88,43,31.52,76.6,Caution,No rain,Sunny and Moderately Humid
82,27,26.81,67.4,Normal,No rain,Sunny and Moderately Humid
88,107,52.97,89.4,Danger,Chances of rain,Cloudy
87,108,50.32,88.6,Danger,Chances of rain,Rainy
81,44,27.25,69.8,Normal,No rain,Sunny and Moderately Humid
95,12,32.4,77.4,Caution,No rain,Sunny and Moderately Humid
95,38,36.63,82.6,Extreme caution,No rain,Sunny and Moderately Humid
83,94,35.64,81.8,Extreme caution,Chances of rain,Cloudy
89,51,33.99,79.2,Extreme caution,No rain,Sunny and Humid
74,91,22.26,72.2,Normal,Chances of rain,Rainy
97,83,64.04,93.6,Danger,Chances of rain,Rainy
78,87,26.91,75.4,Normal,Chances of rain,Rainy
78,80,26.83,74,Normal,No rain,Fair & Clear and Humid
90,58,36.98,81.6,Extreme caution,No rain,Sunny and Humid
95,87,61.44,92.4,Danger,Chances of rain,Rainy
93,103,67.09,93.6,Danger,Chances of rain,Cloudy
78,105,27.02,79,Normal,Chances of rain,Cloudy
87,92,43.63,85.4,Danger,Chances of rain,Cloudy
94,77,52.28,89.4,Danger,Chances of rain,Rainy
94,24,32.91,78.8,Caution,No rain,Sunny and Moderately Humid
96,44,39.65,84.8,Extreme caution,No rain,Sunny and Moderately Humid
79,39,26.23,66.8,Normal,No rain,Fair & Clear and Moderately Humid
90,108,60.15,91.6,Danger,Chances of rain,Rainy
72,11,22.72,54.2,Normal,No rain,Fair & Clear and Moderately Humid
79,65,27.25,72,Normal,No rain,Fair & Clear and Humid
96,106,80.92,97.2,Danger,Chances of rain,Rainy
93,54,39.54,83.8,Extreme caution,No rain,Sunny and Humid
97,28,35.85,82.6,Extreme caution,No rain,Sunny and Moderately Humid
74,84,23.1,70.8,Normal,Chances of rain,Cloudy
70,77,22.15,65.4,Normal,No rain,Fair & Clear and Humid
83,30,27.34,69,Normal,No rain,Sunny and Moderately Humid
81,107,33.62,82.4,Extreme caution,Chances of rain,Cloudy
89,49,33.54,78.8,Extreme caution,No rain,Sunny and Moderately Humid
81,39,26.98,68.8,Normal,No rain,Sunny and Moderately Humid
78,39,25.92,65.8,Normal,No rain,Fair & Clear and Moderately Humid
92,45,35.55,81,Extreme caution,No rain,Sunny and Moderately Humid
92,71,45,86.2,Danger,No rain,Sunny and Humid
82,65,29.66,75,Caution,No rain,Sunny and Humid
70,95,18.09,69,Normal,Chances of rain,Rainy
80,69,28.24,73.8,Caution,No rain,Sunny and Humid
84,70,32.49,78,Caution,No rain,Sunny and Humid
77,86,25.76,74.2,Normal,Chances of rain,Rainy
93,99,64.11,92.8,Danger,Chances of rain,Cloudy
86,26,28.5,71.2,Caution,No rain,Sunny and Moderately Humid
75,65,25.04,68,Normal,No rain,Fair & Clear and Humid
81,35,26.78,68,Normal,No rain,Sunny and Moderately Humid
94,17,32.17,77.4,Caution,No rain,Sunny and Moderately Humid
70,94,18.36,68.8,Normal,Chances of rain,Cloudy
94,28,33.53,79.6,Extreme caution,No rain,Sunny and Moderately Humid
87,37,29.98,74.4,Caution,No rain,Sunny and Moderately Humid
88,95,47.28,87,Danger,Chances of rain,Rainy
75,27,24.83,60.4,Normal,No rain,Fair & Clear and Moderately Humid
71,72,23.16,65.4,Normal,No rain,Fair & Clear and Humid
93,19,31.76,76.8,Caution,No rain,Sunny and Moderately Humid
76,56,25.59,67.2,Normal,No rain,Fair & Clear and Humid
86,85,39.14,83,Extreme caution,Chances of rain,Rainy
81,26,26.41,66.2,Normal,No rain,Sunny and Moderately Humid
77,53,25.93,67.6,Normal,No rain,Fair & Clear and Humid
97,75,58.02,92,Danger,No rain,Sunny and Humid
75,77,24.42,70.4,Normal,No rain,Fair & Clear and Humid
85,24,27.94,69.8,Normal,No rain,Sunny and Moderately Humid
96,30,35.49,82,Extreme caution,No rain,Sunny and Moderately Humid
83,74,31.94,77.8,Caution,No rain,Sunny and Humid
73,105,18.72,74,Normal,Chances of rain,Rainy
90,42,32.98,78.4,Caution,No rain,Sunny and Moderately Humid
79,61,27.09,71.2,Normal,No rain,Fair & Clear and Humid
88,51,33.01,78.2,Extreme caution,No rain,Sunny and Humid
91,54,37.01,81.8,Extreme caution,No rain,Sunny and Humid
90,13,29.95,72.6,Caution,No rain,Sunny and Moderately Humid
97,52,44.35,87.4,Danger,No rain,Sunny and Humid
80,33,26.33,66.6,Normal,No rain,Sunny and Moderately Humid
78,65,26.59,71,Normal,No rain,Fair & Clear and Humid
71,52,24.86,61.4,Normal,No rain,Fair & Clear and Humid
71,32,24.66,57.4,Normal,No rain,Fair & Clear and Moderately Humid
86,96,42.75,85.2,Danger,Chances of rain,Rainy
88,83,42.36,84.6,Danger,Chances of rain,Cloudy
71,75,22.74,66,Normal,No rain,Fair & Clear and Humid
95,64,47.06,87.8,Danger,No rain,Sunny and Humid
93,18,31.68,76.6,Caution,No rain,Sunny and Moderately Humid
71,38,24.92,58.6,Normal,No rain,Fair & Clear and Moderately Humid
76,49,25.59,65.8,Normal,No rain,Fair & Clear and Moderately Humid
96,32,35.97,82.4,Extreme caution,No rain,Sunny and Moderately Humid
72,57,24.69,63.4,Normal,No rain,Fair & Clear and Humid
86,45,30.32,75,Caution,No rain,Sunny and Moderately Humid
79,99,28.73,78.8,Caution,Chances of rain,Rainy
70,60,24.38,62,Normal,No rain,Fair & Clear and Humid
96,104,79,96.8,Danger,Chances of rain,Cloudy
95,52,41.48,85.4,Extreme caution,No rain,Sunny and Humid
75,75,24.55,70,Normal,No rain,Fair & Clear and Humid
91,19,30.66,74.8,Caution,No rain,Sunny and Moderately Humid
75,16,24.16,58.2,Normal,No rain,Fair & Clear and Moderately Humid
94,98,66.65,93.6,Danger,Chances of rain,Cloudy
72,96,19.49,71.2,Normal,Chances of rain,Rainy
86,75,36.3,81,Extreme caution,No rain,Sunny and Humid
73,90,21.49,71,Normal,Chances of rain,Rainy
75,93,23.09,73.6,Normal,Chances of rain,Cloudy
93,43,36.03,81.6,Extreme caution,No rain,Sunny and Moderately Humid
74,65,24.66,67,Normal,No rain,Fair & Clear and Humid
74,57,25.01,65.4,Normal,No rain,Fair & Clear and Humid
84,103,40.09,84.6,Extreme caution,Chances of rain,Rainy
97,107,86.01,98.4,Danger,Chances of rain,Rainy
90,11,29.94,72.2,Caution,No rain,Sunny and Moderately Humid
80,77,28.8,75.4,Caution,No rain,Sunny and Humid
94,46,38.01,83.2,Extreme caution,No rain,Sunny and Moderately Humid
79,17,25.45,62.4,Normal,No rain,Fair & Clear and Moderately Humid
76,90,24.47,74,Normal,Chances of rain,Rainy
81,100,32.65,81,Caution,Chances of rain,Rainy
79,29,25.87,64.8,Normal,No rain,Fair & Clear and Moderately Humid
73,40,25.03,61,Normal,No rain,Fair & Clear and Moderately Humid
85,48,29.99,74.6,Caution,No rain,Sunny and Moderately Humid
91,36,32.67,78.2,Caution,No rain,Sunny and Moderately Humid
72,23,24.08,56.6,Normal,No rain,Fair & Clear and Moderately Humid
77,36,25.57,64.2,Normal,No rain,Fair & Clear and Moderately Humid
76,92,24.34,74.4,Normal,Chances of rain,Rainy
73,46,25.07,62.2,Normal,No rain,Fair & Clear and Moderately Humid
89,51,33.99,79.2,Extreme caution,No rain,Sunny and Humid
87,81,39.74,83.2,Extreme caution,Chances of rain,Rainy
93,79,51.17,88.8,Danger,Chances of rain,Rainy
89,22,29.78,73.4,Caution,No rain,Sunny and Moderately Humid
97,26,35.41,82.2,Extreme caution,No rain,Sunny and Moderately Humid
75,100,22.32,75,Normal,Chances of rain,Rainy
78,108,27.02,79.6,Normal,Chances of rain,Rainy
73,31,24.74,59.2,Normal,No rain,Fair & Clear and Moderately Humid
86,11,28.14,68.2,Caution,No rain,Sunny and Moderately Humid
80,43,26.77,68.6,Normal,No rain,Sunny and Moderately Humid
77,102,25.26,77.4,Normal,Chances of rain,Rainy
82,46,27.89,71.2,Normal,No rain,Sunny and Moderately Humid
88,50,32.8,78,Caution,No rain,Sunny and Humid
97,16,33.8,80.2,Extreme caution,No rain,Sunny and Moderately Humid
96,101,76.21,96.2,Danger,Chances of rain,Rainy
89,28,30.24,74.6,Caution,No rain,Sunny and Moderately Humid
79,31,25.94,65.2,Normal,No rain,Fair & Clear and Moderately Humid
86,108,47.28,87.6,Danger,Chances of rain,Cloudy
94,92,62.16,92.4,Danger,Chances of rain,Rainy
86,98,43.47,85.6,Danger,Chances of rain,Cloudy
75,33,25.08,61.6,Normal,No rain,Fair & Clear and Moderately Humid
88,51,33.01,78.2,Extreme caution,No rain,Sunny and Humid
86,28,28.62,71.6,Caution,No rain,Sunny and Moderately Humid
79,76,27.71,74.2,Normal,No rain,Fair & Clear and Humid
77,100,25.33,77,Normal,Chances of rain,Rainy
94,101,69.02,94.2,Danger,Chances of rain,Cloudy
81,32,26.64,67.4,Normal,No rain,Sunny and Moderately Humid
90,18,30.09,73.6,Caution,No rain,Sunny and Moderately Humid
85,66,32.91,78.2,Caution,No rain,Sunny and Humid
77,33,25.48,63.6,Normal,No rain,Fair & Clear and Moderately Humid
75,45,25.34,64,Normal,No rain,Fair & Clear and Moderately Humid
74,24,24.48,58.8,Normal,No rain,Fair & Clear and Moderately Humid
97,106,84.98,98.2,Danger,Chances of rain,Rainy
84,99,38.99,83.8,Extreme caution,Chances of rain,Cloudy
79,103,28.92,79.6,Caution,Chances of rain,Cloudy
85,105,43.32,86,Danger,Chances of rain,Rainy
97,16,33.8,80.2,Extreme caution,No rain,Sunny and Moderately Humid
80,25,26.04,65,Normal,No rain,Sunny and Moderately Humid
93,99,64.11,92.8,Danger,Chances of rain,Cloudy
80,79,28.94,75.8,Caution,No rain,Sunny and Humid
77,69,25.99,70.8,Normal,No rain,Fair & Clear and Humid
90,88,48.94,87.6,Danger,Chances of rain,Rainy
86,89,40.39,83.8,Extreme caution,Chances of rain,Cloudy
88,99,49.09,87.8,Danger,Chances of rain,Rainy
72,21,23.89,56.2,Normal,No rain,Fair & Clear and Moderately Humid
84,84,35.3,80.8,Extreme caution,Chances of rain,Cloudy
73,27,24.51,58.4,Normal,No rain,Fair & Clear and Moderately Humid
77,98,25.41,76.6,Normal,Chances of rain,Rainy
80,66,28.04,73.2,Caution,No rain,Sunny and Humid
81,48,27.5,70.6,Normal,No rain,Sunny and Moderately Humid
83,91,35.02,81.2,Extreme caution,Chances of rain,Rainy
76,42,25.5,64.4,Normal,No rain,Fair & Clear and Moderately Humid
71,95,18.84,70,Normal,Chances of rain,Rainy
94,24,32.91,78.8,Caution,No rain,Sunny and Moderately Humid
82,49,28.12,71.8,Caution,No rain,Sunny and Moderately Humid
90,68,40.32,83.6,Extreme caution,No rain,Sunny and Humid
73,79,23.03,68.8,Normal,No rain,Fair & Clear and Humid
77,77,25.92,72.4,Normal,No rain,Fair & Clear and Humid
91,59,38.61,82.8,Extreme caution,No rain,Sunny and Humid
91,108,63.65,92.6,Danger,Chances of rain,Cloudy
74,82,23.31,70.4,Normal,Chances of rain,Cloudy
90,106,58.91,91.2,Danger,Chances of rain,Rainy
96,78,57.67,91.6,Danger,Chances of rain,Cloudy
95,68,49.21,88.6,Danger,No rain,Sunny and Humid
72,20,23.79,56,Normal,No rain,Fair & Clear and Moderately Humid
88,99,49.09,87.8,Danger,Chances of rain,Rainy
93,24,32.27,77.8,Caution,No rain,Sunny and Moderately Humid
93,106,69.41,94.2,Danger,Chances of rain,Rainy
75,14,24.01,57.8,Normal,No rain,Fair & Clear and Moderately Humid
82,61,29.23,74.2,Caution,No rain,Sunny and Humid
85,12,27.7,67.4,Normal,No rain,Sunny and Moderately Humid
88,34,30.27,74.8,Caution,No rain,Sunny and Moderately Humid
91,60,38.96,83,Extreme caution,No rain,Sunny and Humid
86,26,28.5,71.2,Caution,No rain,Sunny and Moderately Humid
79,57,26.92,70.4,Normal,No rain,Fair & Clear and Humid
87,34,29.65,73.8,Caution,No rain,Sunny and Moderately Humid
78,39,25.92,65.8,Normal,No rain,Fair & Clear and Moderately Humid
79,16,25.42,62.2,Normal,No rain,Fair & Clear and Moderately Humid
91,95,55.36,90,Danger,Chances of rain,Cloudy
75,95,22.88,74,Normal,Chances of rain,Cloudy
80,95,30.22,79,Caution,Chances of rain,Cloudy
73,107,18.29,74.4,Normal,Chances of rain,Cloudy
91,22,30.87,75.4,Caution,No rain,Sunny and Moderately Humid
87,37,29.98,74.4,Caution,No rain,Sunny and Moderately Humid
74,72,24.21,68.4,Normal,No rain,Fair & Clear and Humid
75,35,25.15,62,Normal,No rain,Fair & Clear and Moderately Humid
72,57,24.69,63.4,Normal,No rain,Fair & Clear and Humid
97,24,35,81.8,Extreme caution,No rain,Sunny and Moderately Humid
78,87,26.91,75.4,Normal,Chances of rain,Cloudy
84,95,37.93,83,Extreme caution,Chances of rain,Rainy
89,99,51.89,88.8,Danger,Chances of rain,Rainy
76,49,25.59,65.8,Normal,No rain,Fair & Clear and Moderately Humid
79,49,26.61,68.8,Normal,No rain,Fair & Clear and Moderately Humid
87,64,34.87,79.8,Extreme caution,No rain,Sunny and Humid
76,23,24.84,60.6,Normal,No rain,Fair & Clear and Moderately Humid
76,98,23.93,75.6,Normal,Chances of rain,Cloudy
90,21,30.25,74.2,Caution,No rain,Sunny and Moderately Humid
87,93,44.01,85.6,Danger,Chances of rain,Cloudy
86,34,29.08,72.8,Caution,No rain,Sunny and Moderately Humid
76,30,25.15,62,Normal,No rain,Fair & Clear and Moderately Humid
74,69,24.42,67.8,Normal,No rain,Fair & Clear and Humid
91,106,62.3,92.2,Danger,Chances of rain,Cloudy
90,103,57.1,90.6,Danger,Chances of rain,Cloudy
92,30,32.42,78,Caution,No rain,Sunny and Moderately Humid
90,93,51.5,88.6,Danger,Chances of rain,Rainy
84,88,36.21,81.6,Extreme caution,Chances of rain,Cloudy
89,64,37.49,81.8,Extreme caution,No rain,Sunny and Humid
81,95,32,80,Caution,Chances of rain,Cloudy
87,60,33.92,79,Extreme caution,No rain,Sunny and Humid
70,92,18.89,68.4,Normal,Chances of rain,Cloudy
89,76,41.61,84.2,Extreme caution,No rain,Sunny and Humid
86,34,29.08,72.8,Caution,No rain,Sunny and Moderately Humid
92,18,31.14,75.6,Caution,No rain,Sunny and Moderately Humid
92,27,31.99,77.4,Caution,No rain,Sunny and Moderately Humid
89,94,49.39,87.8,Danger,Chances of rain,Rainy
85,40,29.07,73,Caution,No rain,Sunny and Moderately Humid
88,25,29.44,73,Caution,No rain,Sunny and Moderately Humid
76,97,24,75.4,Normal,Chances of rain,Cloudy
81,22,26.28,65.4,Normal,No rain,Sunny and Moderately Humid
88,59,34.83,79.8,Extreme caution,No rain,Sunny and Humid
