TEMPERATURE,HUMIDITY,HEAT INDEX,DEW TEMPERATURE,HEAT INDEX MESSAGE,PRECIPITATION PERCENTAGE,WEATHER
79,35,26.08,66,Normal,No rain,Fair & Clear and Moderately Humid
89,22,29.78,73.4,Caution,No rain,Sunny and Moderately Humid
77,51,25.9,67.2,Normal,No rain,Fair & Clear and Humid
97,61,49.06,89.2,Danger,No rain,Sunny and Humid
77,16,24.76,60.2,Normal,No rain,Fair & Clear and Moderately Humid
95,72,51.51,89.4,Danger,No rain,Sunny and Humid
82,43,27.67,70.6,Normal,No rain,Sunny and Moderately Humid
90,21,30.25,74.2,Caution,No rain,Sunny and Moderately Humid
70,39,24.98,57.8,Normal,No rain,Fair & Clear and Moderately Humid
71,103,16.75,71.6,Normal,Chances of rain,Cloudy
71,91,19.77,69.2,Normal,Chances of rain,Cloudy
90,64,38.91,82.8,Extreme caution,No rain,Sunny and Humid
94,33,34.49,80.6,Extreme caution,No rain,Sunny and Moderately Humid
89,35,31.05,76,Caution,No rain,Sunny and Moderately Humid
85,107,44,86.4,Danger,Chances of rain,Rainy
75,101,22.2,75.2,Normal,Chances of rain,Cloudy
76,66,25.46,69.2,Normal,No rain,Fair & Clear and Humid
77,91,25.63,75.2,Normal,Chances of rain,Cloudy
94,52,40.12,84.4,Extreme caution,No rain,Sunny and Humid
89,66,38.12,82.2,Extreme caution,No rain,Sunny and Humid
90,52,35.29,80.4,Extreme caution,No rain,Sunny and Humid
71,63,24.16,63.6,Normal,No rain,Fair & Clear and Humid
79,98,28.69,78.6,Caution,Chances of rain,Rainy
82,13,26.46,64.6,Normal,No rain,Sunny and Moderately Humid
72,60,24.51,64,Normal,No rain,Fair & Clear and Humid
71,38,24.92,58.6,Normal,No rain,Fair & Clear and Moderately Humid
72,68,23.86,65.6,Normal,No rain,Fair & Clear and Humid
77,101,25.3,77.2,Normal,Chances of rain,Cloudy
93,43,36.03,81.6,Extreme caution,No rain,Sunny and Moderately Humid
94,16,32.1,77.2,Caution,No rain,Sunny and Moderately Humid
79,94,28.5,77.8,Caution,Chances of rain,Cloudy
72,10,22.58,54,Normal,No rain,Fair & Clear and Moderately Humid
75,109,21.17,76.8,Normal,Chances of rain,Rainy
83,107,38.58,84.4,Extreme caution,Chances of rain,Rainy
93,16,31.55,76.2,Caution,No rain,Sunny and Moderately Humid
93,82,52.9,89.4,Danger,Chances of rain,Rainy
90,71,41.45,84.2,Extreme caution,No rain,Sunny and Humid
97,91,70.71,95.2,Danger,Chances of rain,Rainy
85,11,27.7,67.2,Normal,No rain,Sunny and Moderately Humid
95,106,76.97,96.2,Danger,Chances of rain,Rainy
71,13,22.69,53.6,Normal,No rain,Fair & Clear and Moderately Humid
82,21,26.62,66.2,Normal,No rain,Sunny and Moderately Humid
74,15,23.79,57,Normal,No rain,Fair & Clear and Moderately Humid
89,82,43.99,85.4,Danger,Chances of rain,Rainy
78,78,26.81,73.6,Normal,No rain,Fair & Clear and Humid
95,86,60.71,92.2,Danger,Chances of rain,Cloudy
76,75,25.2,71,Normal,No rain,Fair & Clear and Humid
81,101,32.78,81.2,Caution,Chances of rain,Cloudy
95,59,44.57,86.8,Danger,No rain,Sunny and Humid
94,25,33.05,79,Extreme caution,No rain,Sunny and Moderately Humid
83,88,34.43,80.6,Extreme caution,Chances of rain,Rainy
83,67,30.89,76.4,Caution,No rain,Sunny and Humid
89,58,35.75,80.6,Extreme caution,No rain,Sunny and Humid
70,108,14.06,71.6,Normal,Chances of rain,Cloudy
93,51,38.49,83.2,Extreme caution,No rain,Sunny and Humid
75,42,25.31,63.4,Normal,No rain,Fair & Clear and Moderately Humid
96,40,38.27,84,Extreme caution,No rain,Sunny and Moderately Humid
71,39,24.95,58.8,Normal,No rain,Fair & Clear and Moderately Humid
92,92,56.37,90.4,Danger,Chances of rain,Rainy
92,100,61.57,92,Danger,Chances of rain,Cloudy
90,86,47.96,87.2,Danger,Chances of rain,Cloudy
95,16,32.65,78.2,Caution,No rain,Sunny and Moderately Humid
79,27,25.8,64.4,Normal,No rain,Fair & Clear and Moderately Humid
82,60,29.13,74,Caution,No rain,Sunny and Humid
77,14,24.66,59.8,Normal,No rain,Fair & Clear and Moderately Humid
85,101,41.99,85.2,Extreme caution,Chances of rain,Cloudy
75,88,23.57,72.6,Normal,Chances of rain,Cloudy
84,46,29.07,73.2,Caution,No rain,Sunny and Moderately Humid
89,32,30.67,75.4,Caution,No rain,Sunny and Moderately Humid
82,77,31.14,77.4,Caution,No rain,Sunny and Humid
75,16,24.16,58.2,Normal,No rain,Fair & Clear and Moderately Humid
91,68,41.95,84.6,Extreme caution,No rain,Sunny and Humid
73,75,23.48,68,Normal,No rain,Fair & Clear and Humid
79,83,28.01,75.6,Caution,Chances of rain,Rainy
87,42,30.62,75.4,Caution,No rain,Sunny and Moderately Humid
85,76,35.05,80.2,Extreme caution,No rain,Sunny and Humid
95,94,66.77,93.8,Danger,Chances of rain,Rainy
84,41,28.58,72.2,Caution,No rain,Sunny and Moderately Humid
76,34,25.29,62.8,Normal,No rain,Fair & Clear and Moderately Humid
97,21,34.48,81.2,Extreme caution,No rain,Sunny and Moderately Humid
76,101,23.69,76.2,Normal,Chances of rain,Cloudy
93,77,50.05,88.4,Danger,Chances of rain,Rainy
89,51,33.99,79.2,Extreme caution,No rain,Sunny and Humid
90,67,39.96,83.4,Extreme caution,No rain,Sunny and Humid
77,107,25.05,78.4,Normal,Chances of rain,Cloudy
95,28,34.27,80.6,Extreme caution,No rain,Sunny and Moderately Humid
70,106,14.74,71.2,Normal,Chances of rain,Cloudy
78,20,25.25,62,Normal,No rain,Fair & Clear and Moderately Humid
87,28,29.13,72.6,Caution,No rain,Sunny and Moderately Humid
82,72,30.49,76.4,Caution,No rain,Sunny and Humid
89,83,44.41,85.6,Danger,Chances of rain,Rainy
82,64,29.55,74.8,Caution,No rain,Sunny and Humid
83,31,27.39,69.2,Normal,No rain,Sunny and Moderately Humid
83,29,27.3,68.8,Normal,No rain,Sunny and Moderately Humid
79,109,29.2,80.8,Caution,Chances of rain,Rainy
97,63,50.22,89.6,Danger,No rain,Sunny and Humid
72,56,24.74,63.2,Normal,No rain,Fair & Clear and Humid
94,83,56,90.6,Danger,Chances of rain,Cloudy
70,19,23.32,53.8,Normal,No rain,Fair & Clear and Moderately Humid
91,78,46.32,86.6,Danger,Chances of rain,Cloudy
78,55,26.37,69,Normal,No rain,Fair & Clear and Humid
72,105,17.39,73,Normal,Chances of rain,Rainy
77,22,25.05,61.4,Normal,No rain,Fair & Clear and Moderately Humid
82,99,34.57,81.8,Extreme caution,Chances of rain,Rainy
96,48,41.19,85.6,Extreme caution,No rain,Sunny and Moderately Humid
80,69,28.24,73.8,Caution,No rain,Sunny and Humid
81,25,26.38,66,Normal,No rain,Sunny and Moderately Humid
95,45,38.83,84,Extreme caution,No rain,Sunny and Moderately Humid
88,96,47.73,87.2,Danger,Chances of rain,Cloudy
77,30,25.37,63,Normal,No rain,Fair & Clear and Moderately Humid
89,76,41.61,84.2,Extreme caution,No rain,Sunny and Humid
83,107,38.58,84.4,Extreme caution,Chances of rain,Rainy
87,57,33.27,78.4,Extreme caution,No rain,Sunny and Humid
77,105,25.13,78,Normal,Chances of rain,Cloudy
71,76,22.59,66.2,Normal,No rain,Fair & Clear and Humid
93,88,56.59,90.6,Danger,Chances of rain,Rainy
72,62,24.37,64.4,Normal,No rain,Fair & Clear and Humid
74,80,23.52,70,Normal,No rain,Fair & Clear and Humid
95,74,52.71,89.8,Danger,No rain,Sunny and Humid
89,89,47.03,86.8,Danger,Chances of rain,Rainy
86,102,44.94,86.4,Danger,Chances of rain,Cloudy
79,10,25.22,61,Normal,No rain,Fair & Clear and Moderately Humid
71,54,24.78,61.8,Normal,No rain,Fair & Clear and Humid
75,19,24.37,58.8,Normal,No rain,Fair & Clear and Moderately Humid
82,27,26.81,67.4,Normal,No rain,Sunny and Moderately Humid
88,72,38.53,82.4,Extreme caution,No rain,Sunny and Humid
91,16,30.51,74.2,Caution,No rain,Sunny and Moderately Humid
73,20,23.99,57,Normal,No rain,Fair & Clear and Moderately Humid
81,13,26.07,63.6,Normal,No rain,Sunny and Moderately Humid
86,53,31.54,76.6,Caution,No rain,Sunny and Humid
94,26,33.2,79.2,Extreme caution,No rain,Sunny and Moderately Humid
90,69,40.69,83.8,Extreme caution,No rain,Sunny and Humid
79,95,28.55,78,Caution,Chances of rain,Cloudy
75,58,25.25,66.6,Normal,No rain,Fair & Clear and Humid
80,95,30.22,79,Caution,Chances of rain,Rainy
94,90,60.73,92,Danger,Chances of rain,Cloudy
86,61,33.03,78.2,Extreme caution,No rain,Sunny and Humid
89,101,52.93,89.2,Danger,Chances of rain,Rainy
80,105,31.12,81,Caution,Chances of rain,Cloudy
83,69,31.18,76.8,Caution,No rain,Sunny and Humid
72,80,22.38,68,Normal,No rain,Fair & Clear and Humid
79,89,28.28,76.8,Caution,Chances of rain,Cloudy
90,17,30.05,73.4,Caution,No rain,Sunny and Moderately Humid
90,65,39.25,83,Extreme caution,No rain,Sunny and Humid
95,25,33.74,80,Extreme caution,No rain,Sunny and Moderately Humid
87,101,47.24,87.2,Danger,Chances of rain,Rainy
93,44,36.31,81.8,Extreme caution,No rain,Sunny and Moderately Humid
79,49,26.61,68.8,Normal,No rain,Fair & Clear and Moderately Humid
78,72,26.72,72.4,Normal,No rain,Fair & Clear and Humid
90,49,34.53,79.8,Extreme caution,No rain,Sunny and Moderately Humid
76,58,25.58,67.6,Normal,No rain,Fair & Clear and Humid
76,49,25.59,65.8,Normal,No rain,Fair & Clear and Moderately Humid
86,16,28.15,69.2,Caution,No rain,Sunny and Moderately Humid
95,35,35.83,82,Extreme caution,No rain,Sunny and Moderately Humid
92,74,46.42,86.8,Danger,No rain,Sunny and Humid
78,85,26.89,75,Normal,Chances of rain,Rainy
83,75,32.11,78,Caution,No rain,Sunny and Humid
70,29,24.42,55.8,Normal,No rain,Fair & Clear and Moderately Humid
89,50,33.76,79,Extreme caution,No rain,Sunny and Humid
92,82,50.54,88.4,Danger,Chances of rain,Rainy
70,92,18.89,68.4,Normal,Chances of rain,Rainy
90,96,53.11,89.2,Danger,Chances of rain,Cloudy
97,58,47.4,88.6,Danger,No rain,Sunny and Humid
85,10,27.71,67,Normal,No rain,Sunny and Moderately Humid
79,90,28.32,77,Caution,Chances of rain,Cloudy
71,84,21.22,67.8,Normal,Chances of rain,Rainy
93,10,31.36,75,Caution,No rain,Sunny and Moderately Humid
83,95,35.85,82,Extreme caution,Chances of rain,Rainy
79,65,27.25,72,Normal,No rain,Fair & Clear and Humid
76,37,25.38,63.4,Normal,No rain,Fair & Clear and Moderately Humid
92,49,36.67,81.8,Extreme caution,No rain,Sunny and Moderately Humid
72,87,21.25,69.4,Normal,Chances of rain,Rainy
71,88,20.42,68.6,Normal,Chances of rain,Cloudy
72,58,24.63,63.6,Normal,No rain,Fair & Clear and Humid
97,100,78.99,97,Danger,Chances of rain,Rainy
73,26,24.45,58.2,Normal,No rain,Fair & Clear and Moderately Humid
82,27,26.81,67.4,Normal,No rain,Sunny and Moderately Humid
70,91,19.14,68.2,Normal,Chances of rain,Cloudy
88,75,39.51,83,Extreme caution,No rain,Sunny and Humid
85,29,28.19,70.8,Caution,No rain,Sunny and Moderately Humid
94,104,71.46,94.8,Danger,Chances of rain,Rainy
81,100,32.65,81,Caution,Chances of rain,Cloudy
77,14,24.66,59.8,Normal,No rain,Fair & Clear and Moderately Humid
88,32,30.05,74.4,Caution,No rain,Sunny and Moderately Humid
93,18,31.68,76.6,Caution,No rain,Sunny and Moderately Humid
95,12,32.4,77.4,Caution,No rain,Sunny and Moderately Humid
80,107,31.31,81.4,Caution,Chances of rain,Rainy
92,105,65.07,93,Danger,Chances of rain,Cloudy
76,30,25.15,62,Normal,No rain,Fair & Clear and Moderately Humid
80,60,27.67,72,Normal,No rain,Sunny and Humid
87,78,38.78,82.6,Extreme caution,No rain,Sunny and Humid
84,102,39.81,84.4,Extreme caution,Chances of rain,Cloudy
82,13,26.46,64.6,Normal,No rain,Sunny and Moderately Humid
78,104,27.02,78.8,Normal,Chances of rain,Rainy
78,109,27.02,79.8,Normal,Chances of rain,Cloudy
84,99,38.99,83.8,Extreme caution,Chances of rain,Cloudy
90,48,34.29,79.6,Extreme caution,No rain,Sunny and Moderately Humid
74,65,24.66,67,Normal,No rain,Fair & Clear and Humid
77,90,25.66,75,Normal,Chances of rain,Cloudy
86,58,32.44,77.6,Caution,No rain,Sunny and Humid
88,29,29.76,73.8,Caution,No rain,Sunny and Moderately Humid
85,28,28.13,70.6,Caution,No rain,Sunny and Moderately Humid
88,69,37.59,81.8,Extreme caution,No rain,Sunny and Humid
90,91,50.46,88.2,Danger,Chances of rain,Cloudy
72,45,25.02,61,Normal,No rain,Fair & Clear and Moderately Humid
89,20,29.67,73,Caution,No rain,Sunny and Moderately Humid
87,56,33.06,78.2,Extreme caution,No rain,Sunny and Humid
94,92,62.16,92.4,Danger,Chances of rain,Cloudy
72,79,22.53,67.8,Normal,No rain,Fair & Clear and Humid
91,79,46.8,86.8,Danger,Chances of rain,Rainy
82,68,30,75.6,Caution,No rain,Sunny and Humid
75,33,25.08,61.6,Normal,No rain,Fair & Clear and Moderately Humid
93,62,42.71,85.4,Danger,No rain,Sunny and Humid
96,37,37.33,83.4,Extreme caution,No rain,Sunny and Moderately Humid
94,15,32.03,77,Caution,No rain,Sunny and Moderately Humid
81,24,26.34,65.8,Normal,No rain,Sunny and Moderately Humid
97,57,46.87,88.4,Danger,No rain,Sunny and Humid
86,50,31.05,76,Caution,No rain,Sunny and Humid
81,66,28.87,74.2,Caution,No rain,Sunny and Humid
90,57,36.68,81.4,Extreme caution,No rain,Sunny and Humid
79,16,25.42,62.2,Normal,No rain,Fair & Clear and Moderately Humid
71,17,23.25,54.4,Normal,No rain,Fair & Clear and Moderately Humid
75,14,24.01,57.8,Normal,No rain,Fair & Clear and Moderately Humid
82,81,31.69,78.2,Caution,Chances of rain,Cloudy
75,69,24.87,68.8,Normal,No rain,Fair & Clear and Humid
81,60,28.37,73,Caution,No rain,Sunny and Humid
72,67,23.95,65.4,Normal,No rain,Fair & Clear and Humid
86,45,30.32,75,Caution,No rain,Sunny and Moderately Humid
82,91,33.21,80.2,Extreme caution,Chances of rain,Cloudy
72,97,19.27,71.4,Normal,Chances of rain,Rainy
79,107,29.11,80.4,Caution,Chances of rain,Cloudy
83,101,37.17,83.2,Extreme caution,Chances of rain,Cloudy
81,30,26.56,67,Normal,No rain,Sunny and Moderately Humid
91,72,43.61,85.4,Danger,No rain,Sunny and Humid
92,105,65.07,93,Danger,Chances of rain,Cloudy
92,49,36.67,81.8,Extreme caution,No rain,Sunny and Moderately Humid
81,30,26.56,67,Normal,No rain,Sunny and Moderately Humid
75,66,25,68.2,Normal,No rain,Fair & Clear and Humid
82,51,28.29,72.2,Caution,No rain,Sunny and Humid
74,91,22.26,72.2,Normal,Chances of rain,Cloudy
71,27,24.31,56.4,Normal,No rain,Fair & Clear and Moderately Humid
80,99,30.57,79.8,Caution,Chances of rain,Rainy
91,80,47.28,87,Danger,Chances of rain,Cloudy
70,37,24.91,57.4,Normal,No rain,Fair & Clear and Moderately Humid
90,63,38.57,82.6,Extreme caution,No rain,Sunny and Humid
82,108,36.24,83.6,Extreme caution,Chances of rain,Cloudy
70,25,24.05,55,Normal,No rain,Fair & Clear and Moderately Humid
90,100,55.35,90,Danger,Chances of rain,Rainy
95,56,43.19,86.2,Danger,No rain,Sunny and Humid
92,80,49.47,88,Danger,Chances of rain,Cloudy
86,107,46.88,87.4,Danger,Chances of rain,Rainy
73,34,24.87,59.8,Normal,No rain,Fair & Clear and Moderately Humid
90,78,44.31,85.6,Danger,Chances of rain,Rainy
71,88,20.42,68.6,Normal,Chances of rain,Cloudy
70,98,17.24,69.6,Normal,Chances of rain,Rainy
72,13,22.98,54.6,Normal,No rain,Fair & Clear and Moderately Humid
74,97,21.43,73.4,Normal,Chances of rain,Cloudy
72,96,19.49,71.2,Normal,Chances of rain,Rainy
71,105,16.18,72,Normal,Chances of rain,Cloudy
72,88,21.07,69.6,Normal,Chances of rain,Rainy
84,47,29.18,73.4,Caution,No rain,Sunny and Moderately Humid
95,75,53.33,90,Danger,No rain,Sunny and Humid
73,56,24.86,64.2,Normal,No rain,Fair & Clear and Humid
89,61,36.59,81.2,Extreme caution,No rain,Sunny and Humid
87,48,31.55,76.6,Caution,No rain,Sunny and Moderately Humid
85,21,27.83,69.2,Normal,No rain,Sunny and Moderately Humid
97,18,34.04,80.6,Extreme caution,No rain,Sunny and Moderately Humid
77,45,25.8,66,Normal,No rain,Fair & Clear and Moderately Humid
77,21,25,61.2,Normal,No rain,Fair & Clear and Moderately Humid
90,42,32.98,78.4,Caution,No rain,Sunny and Moderately Humid
76,82,24.91,72.4,Normal,Chances of rain,Rainy
84,51,29.64,74.2,Caution,No rain,Sunny and Humid
80,15,25.74,63,Normal,No rain,Sunny and Moderately Humid
80,55,27.38,71,Normal,No rain,Sunny and Humid
82,13,26.46,64.6,Normal,No rain,Sunny and Moderately Humid
73,15,23.51,56,Normal,No rain,Fair & Clear and Moderately Humid
95,103,74.3,95.6,Danger,Chances of rain,Rainy
72,49,24.97,61.8,Normal,No rain,Fair & Clear and Moderately Humid
85,17,27.73,68.4,Normal,No rain,Sunny and Moderately Humid
88,69,37.59,81.8,Extreme caution,No rain,Sunny and Humid
91,97,56.56,90.4,Danger,Chances of rain,Rainy
89,95,49.87,88,Danger,Chances of rain,Cloudy
73,91,21.33,71.2,Normal,Chances of rain,Cloudy
82,90,33.05,80,Extreme caution,Chances of rain,Cloudy
79,45,26.46,68,Normal,No rain,Fair & Clear and Moderately Humid
70,57,24.61,61.4,Normal,No rain,Fair & Clear and Humid
80,71,28.38,74.2,Caution,No rain,Sunny and Humid
96,65,49.46,89,Danger,No rain,Sunny and Humid
90,34,31.6,76.8,Caution,No rain,Sunny and Moderately Humid
92,15,30.99,75,Caution,No rain,Sunny and Moderately Humid
85,77,35.28,80.4,Extreme caution,No rain,Sunny and Humid
82,107,36.04,83.4,Extreme caution,Chances of rain,Rainy
88,81,41.61,84.2,Extreme caution,Chances of rain,Cloudy
92,12,30.9,74.4,Caution,No rain,Sunny and Moderately Humid
96,51,42.45,86.2,Danger,No rain,Sunny and Humid
95,68,49.21,88.6,Danger,No rain,Sunny and Humid
78,77,26.79,73.4,Normal,No rain,Fair & Clear and Humid
93,87,55.96,90.4,Danger,Chances of rain,Rainy
84,56,30.28,75.2,Caution,No rain,Sunny and Humid
91,58,38.28,82.6,Extreme caution,No rain,Sunny and Humid
92,97,59.57,91.4,Danger,Chances of rain,Cloudy
87,29,29.2,72.8,Caution,No rain,Sunny and Moderately Humid
86,11,28.14,68.2,Caution,No rain,Sunny and Moderately Humid
87,41,30.48,75.2,Caution,No rain,Sunny and Moderately Humid
91,28,31.47,76.6,Caution,No rain,Sunny and Moderately Humid
78,80,26.83,74,Normal,No rain,Fair & Clear and Humid
73,46,25.07,62.2,Normal,No rain,Fair & Clear and Moderately Humid
89,62,36.89,81.4,Extreme caution,No rain,Sunny and Humid
97,60,48.5,89,Danger,No rain,Sunny and Humid
85,59,31.63,76.8,Caution,No rain,Sunny and Humid
82,89,32.89,79.8,Caution,Chances of rain,Cloudy
91,66,41.16,84.2,Extreme caution,No rain,Sunny and Humid
74,58,24.98,65.6,Normal,No rain,Fair & Clear and Humid
83,69,31.18,76.8,Caution,No rain,Sunny and Humid
88,17,29.08,71.4,Caution,No rain,Sunny and Moderately Humid
94,67,46.77,87.4,Danger,No rain,Sunny and Humid
94,84,56.65,90.8,Danger,Chances of rain,Cloudy
89,36,31.19,76.2,Caution,No rain,Sunny and Moderately Humid
90,12,29.95,72.4,Caution,No rain,Sunny and Moderately Humid
88,60,35.08,80,Extreme caution,No rain,Sunny and Humid
97,47,42.1,86.4,Danger,No rain,Sunny and Moderately Humid
77,34,25.51,63.8,Normal,No rain,Fair & Clear and Moderately Humid
75,74,24.6,69.8,Normal,No rain,Fair & Clear and Humid
82,17,26.53,65.4,Normal,No rain,Sunny and Moderately Humid
77,100,25.33,77,Normal,Chances of rain,Cloudy
89,71,39.79,83.2,Extreme caution,No rain,Sunny and Humid
80,58,27.55,71.6,Normal,No rain,Sunny and Humid
72,67,23.95,65.4,Normal,No rain,Fair & Clear and Humid
92,46,35.82,81.2,Extreme caution,No rain,Sunny and Moderately Humid
76,19,24.63,59.8,Normal,No rain,Fair & Clear and Moderately Humid
92,57,39.28,83.4,Extreme caution,No rain,Sunny and Humid
74,74,24.05,68.8,Normal,No rain,Fair & Clear and Humid
89,17,29.55,72.4,Caution,No rain,Sunny and Moderately Humid
71,75,22.74,66,Normal,No rain,Fair & Clear and Humid
83,54,29.25,73.8,Caution,No rain,Sunny and Humid
72,30,24.59,58,Normal,No rain,Fair & Clear and Moderately Humid
94,83,56,90.6,Danger,Chances of rain,Rainy
