STEP COUNT,STRIDE LENGTH (feet),DISTANCE (km),ESTIMATED TIME (hrs),WALKING SPEED(Kph),CALORIES,AVERAGE HEART RATE (bpm),FATIGUE (1-5),EXERTION LEVEL,BODY CONDITION
3164,2.14,2.07,0.48,4.3,101,159,1,High Exertion,Healthy
17397,2.26,11.96,2,5.7,556,146,4,Moderate Exertion,Healthy
10170,2.11,6.53,1,6.1,325,115,3,Moderate Exertion,Healthy
11209,2.44,8.33,2,4.4,358,145,3,Moderate Exertion,Healthy
11858,2.27,8.2,2,4.9,379,163,3,High Exertion,Healthy
5057,2.27,3.5,1,5.1,161,113,2,Moderate Exertion,Healthy
18751,2.45,14,4,4,600,118,5,Moderate Exertion,Healthy
12374,2.41,9.09,2,4.2,395,149,4,Moderate Exertion,Healthy
4425,2.32,3.14,1,5,141,101,2,Moderate Exertion,Healthy
8286,2.37,5.99,1,4.4,265,109,2,Moderate Exertion,Healthy
5922,2.36,4.27,1,5.4,189,168,2,High Exertion,Healthy
15269,2.4,11.19,2,5.4,488,81,4,Normal,Healthy
16651,2.27,11.51,2,4.8,532,121,4,Moderate Exertion,Healthy
7936,2.47,5.97,1,6.1,253,176,2,High Exertion,Unhealthy
6599,2.39,4.81,1,5.5,211,71,2,Normal,Healthy
19996,2.11,12.88,3,4.6,639,77,5,Normal,Healthy
14250,2.3,10.01,2,4.4,456,67,4,Normal,Healthy
4350,2.5,3.31,1,4.6,139,122,2,Moderate Exertion,Healthy
3289,2.27,2.28,0.4,5.7,105,137,1,Moderate Exertion,Healthy
5089,2.29,3.55,1,5.3,162,172,2,High Exertion,Unhealthy
447,2.49,0.34,0.06,5.4,14,102,5,Moderate Exertion,Unhealthy
14259,2.16,9.4,2,5.3,456,113,4,Moderate Exertion,Healthy
15181,2.12,9.82,2,4.1,485,146,4,Moderate Exertion,Healthy
18978,2.48,14.37,2,6,607,71,5,Normal,Healthy
11936,2.12,7.72,1,6.3,381,65,3,Normal,Healthy
16903,2.25,11.61,3,4.5,540,83,4,Normal,Healthy
17474,2.28,12.14,2,6.1,559,85,5,Normal,Healthy
17682,2.26,12.17,2,6.1,565,159,5,High Exertion,Healthy
277,2.18,0.18,0.03,5.4,8,78,5,Normal,Unhealthy
15435,2.2,10.34,2,4.4,493,112,4,Moderate Exertion,Healthy
17133,2.1,10.99,2,6.1,548,61,4,Normal,Healthy
13700,2.27,9.47,2,6.1,438,73,4,Normal,Healthy
8724,2.29,6.1,1,5.8,279,74,3,Normal,Healthy
12642,2.3,8.87,2,4.2,404,134,3,Moderate Exertion,Healthy
5055,2.31,3.56,1,5.1,161,129,2,Moderate Exertion,Healthy
3187,2.4,2.33,0.38,6.1,101,115,1,Moderate Exertion,Healthy
2892,2.42,2.13,0.33,6.4,92,178,1,High Exertion,Unhealthy
15743,2.3,11.02,2,5.5,503,111,4,Moderate Exertion,Healthy
19033,2.26,13.1,3,5.2,609,127,5,Moderate Exertion,Healthy
9463,2.12,6.11,1,6.1,302,62,3,Normal,Healthy
332,2.18,0.22,0.04,5.9,10,70,5,Normal,Unhealthy
11433,2.12,7.4,2,4.9,365,126,3,Moderate Exertion,Healthy
10890,2.41,7.99,2,4.6,348,150,3,Moderate Exertion,Healthy
19002,2.37,13.75,3,5.4,608,177,5,High Exertion,Unhealthy
10933,2.26,7.53,2,4.5,349,134,3,Moderate Exertion,Healthy
14754,2.37,10.66,3,4.1,472,154,4,High Exertion,Healthy
4373,2.28,3.04,1,5.7,139,174,2,High Exertion,Unhealthy
7260,2.33,5.16,1,5.1,232,73,2,Normal,Healthy
12815,2.47,9.66,2,4.4,410,86,4,Normal,Healthy
16927,2.17,11.22,2,5.6,541,170,4,High Exertion,Unhealthy
7024,2.29,4.91,1,4.2,224,132,2,Moderate Exertion,Healthy
16328,2.17,10.78,2,4.8,522,79,4,Normal,Healthy
14472,2.44,10.77,2,6,463,94,4,Normal,Healthy
16604,2.42,12.25,2,5.5,531,76,5,Normal,Healthy
14408,2.36,10.37,2,6.2,461,73,4,Normal,Healthy
11528,2.28,8.02,1,5.4,368,170,3,High Exertion,Unhealthy
15891,2.27,10.99,2,5,508,89,4,Normal,Healthy
5611,2.29,3.92,1,6.3,179,156,2,High Exertion,Healthy
18317,2.36,13.18,2,6.4,586,168,5,High Exertion,Healthy
8047,2.41,5.91,1,4.8,257,176,2,High Exertion,Unhealthy
17309,2.13,11.24,2,6.1,553,151,4,High Exertion,Healthy
10347,2.31,7.29,1,6.3,331,108,3,Moderate Exertion,Healthy
7170,2.16,4.72,1,4.9,229,175,2,High Exertion,Unhealthy
5998,2.34,4.28,1,5.3,191,151,2,High Exertion,Healthy
1453,2.15,0.95,0.19,5,46,118,5,Moderate Exertion,Unhealthy
10830,2.38,7.85,2,5.2,346,69,3,Normal,Healthy
17360,2.39,12.63,2,5.9,555,174,5,High Exertion,Unhealthy
12144,2.42,8.95,1,6.1,388,87,3,Normal,Healthy
4898,2.15,3.21,1,6.1,156,171,2,High Exertion,Unhealthy
4854,2.41,3.57,1,4.1,155,73,2,Normal,Healthy
15406,2.22,10.42,2,5.2,492,137,4,Moderate Exertion,Healthy
7716,2.23,5.25,1,4.2,246,130,2,Moderate Exertion,Healthy
14546,2.43,10.76,3,4,465,80,4,Normal,Healthy
5813,2.13,3.77,1,5.1,186,84,2,Normal,Healthy
9007,2.2,6.04,1,5.2,288,95,3,Normal,Healthy
7901,2.28,5.5,1,4.1,252,133,2,Moderate Exertion,Healthy
247,2.39,0.18,0.04,4.3,7,137,5,Moderate Exertion,Unhealthy
13662,2.38,9.9,2,4.8,437,96,4,Normal,Healthy
9302,2.21,6.28,1,6.1,297,108,3,Moderate Exertion,Healthy
6176,2.17,4.08,1,5.9,197,94,2,Normal,Healthy
671,2.44,0.5,0.08,6,21,109,5,Moderate Exertion,Unhealthy
688,2.38,0.5,0.08,6.1,22,138,5,Moderate Exertion,Unhealthy
7424,2.26,5.1,1,6.3,237,93,2,Normal,Healthy
16253,2.14,10.62,2,4.7,520,93,4,Normal,Healthy
11077,2.45,8.28,2,4.7,354,150,3,Moderate Exertion,Healthy
9004,2.21,6.07,1,6,288,100,3,Normal,Healthy
10345,2.33,7.36,1,5.8,331,124,3,Moderate Exertion,Healthy
3753,2.44,2.79,0.47,6,120,128,1,Moderate Exertion,Healthy
19791,2.25,13.55,2,6.1,633,137,5,Moderate Exertion,Healthy
5615,2.46,4.2,1,5.9,179,167,2,High Exertion,Healthy
4466,2.37,3.23,1,4.5,142,139,2,Moderate Exertion,Healthy
1580,2.18,1.05,0.18,6,50,164,1,High Exertion,Unhealthy
8252,2.41,6.06,1,4.6,264,74,3,Normal,Healthy
3997,2.2,2.68,1,4.5,127,88,1,Normal,Healthy
15014,2.49,11.39,2,5.4,480,78,4,Normal,Healthy
10736,2.2,7.21,1,4.9,343,126,3,Moderate Exertion,Healthy
19738,2.13,12.83,2,6.1,631,136,5,Moderate Exertion,Healthy
7835,2.25,5.38,1,5.3,250,157,2,High Exertion,Healthy
1413,2.2,0.95,0.18,5.4,45,86,5,Normal,Unhealthy
2862,2.16,1.88,0.38,5,91,167,1,High Exertion,Unhealthy
11488,2.3,8.05,2,4.3,367,115,3,Moderate Exertion,Healthy
6893,2.42,5.09,1,4.3,220,108,2,Moderate Exertion,Healthy
18152,2.5,13.81,3,4,580,113,5,Moderate Exertion,Healthy
17596,2.31,12.37,3,4.5,563,111,5,Moderate Exertion,Healthy
17945,2.15,11.77,3,4.3,574,78,4,Normal,Healthy
13904,2.45,10.39,2,5.8,444,171,4,High Exertion,Unhealthy
11189,2.39,8.16,2,5,358,94,3,Normal,Healthy
6373,2.17,4.21,1,5.8,203,114,2,Moderate Exertion,Healthy
6337,2.46,4.76,1,4.2,202,156,2,High Exertion,Healthy
3914,2.31,2.76,1,5.5,125,71,1,Normal,Healthy
12273,2.27,8.51,1,5.9,392,118,3,Moderate Exertion,Healthy
17561,2.16,11.55,2,4.9,561,132,4,Moderate Exertion,Healthy
5397,2.3,3.79,1,4,172,124,2,Moderate Exertion,Healthy
3317,2.46,2.49,0.49,5.1,106,169,1,High Exertion,Unhealthy
2196,2.3,1.54,0.24,6.3,70,60,1,Normal,Unhealthy
5974,2.37,4.32,1,5.5,191,174,2,High Exertion,Unhealthy
1859,2.27,1.29,0.28,4.6,59,77,1,Normal,Unhealthy
694,2.39,0.51,0.12,4.3,22,135,5,Moderate Exertion,Unhealthy
18173,2.21,12.25,2,6.3,581,167,5,High Exertion,Healthy
14705,2.28,10.22,2,4.9,470,77,4,Normal,Healthy
19668,2.44,14.63,4,4.1,629,80,5,Normal,Healthy
12107,2.38,8.8,2,5.5,387,138,3,Moderate Exertion,Healthy
2433,2.35,1.74,0.27,6.4,77,84,1,Normal,Unhealthy
19610,2.14,12.77,2,5.2,627,171,5,High Exertion,Unhealthy
9854,2.1,6.31,1,4.8,315,83,3,Normal,Healthy
1178,2.25,0.81,0.18,4.4,37,173,5,High Exertion,Unhealthy
9424,2.43,6.98,1,5.5,301,118,3,Moderate Exertion,Healthy
14879,2.3,10.41,2,6.1,476,87,4,Normal,Healthy
1483,2.29,1.03,0.21,4.8,47,104,1,Moderate Exertion,Unhealthy
10493,2.24,7.16,2,4.7,335,125,3,Moderate Exertion,Healthy
12669,2.11,8.14,2,5.2,405,87,3,Normal,Healthy
3324,2.43,2.46,1,4,106,167,1,High Exertion,Healthy
9798,2.31,6.89,1,4.9,313,115,3,Moderate Exertion,Healthy
9762,2.44,7.27,1,5,312,139,3,Moderate Exertion,Healthy
2355,2.48,1.78,0.43,4.1,75,125,1,Moderate Exertion,Unhealthy
853,2.1,0.55,0.1,5.5,27,121,5,Moderate Exertion,Unhealthy
7711,2.48,5.83,1,5.2,246,149,2,Moderate Exertion,Healthy
14460,2.41,10.6,2,4.7,462,80,4,Normal,Healthy
14143,2.14,9.24,2,5.9,452,174,4,High Exertion,Unhealthy
19135,2.49,14.53,3,5.6,612,65,5,Normal,Healthy
15227,2.18,10.13,2,4.2,487,86,4,Normal,Healthy
10551,2.3,7.39,1,6.4,337,142,3,Moderate Exertion,Healthy
14175,2.26,9.78,2,6.2,453,143,4,Moderate Exertion,Healthy
14175,2.42,10.46,2,4.2,453,61,4,Normal,Healthy
16455,2.34,11.74,3,4.4,526,161,4,High Exertion,Healthy
18406,2.4,13.48,3,4.6,588,174,5,High Exertion,Unhealthy
19700,2.14,12.85,3,4.7,630,139,5,Moderate Exertion,Healthy
9282,2.19,6.2,1,5.3,297,122,3,Moderate Exertion,Healthy
15348,2.49,11.67,2,5.8,491,135,4,Moderate Exertion,Healthy
10793,2.42,7.96,1,5.6,345,127,3,Moderate Exertion,Healthy
17691,2.35,12.65,2,6.3,566,172,5,High Exertion,Unhealthy
14994,2.11,9.66,2,4.9,479,62,4,Normal,Healthy
8272,2.4,6.05,1,5.9,264,175,3,High Exertion,Unhealthy
12291,2.34,8.76,2,4.3,393,103,3,Moderate Exertion,Healthy
7491,2.41,5.5,1,5.1,239,64,2,Normal,Healthy
15277,2.13,9.89,2,5.1,488,106,4,Moderate Exertion,Healthy
19385,2.13,12.59,3,5,620,82,5,Normal,Healthy
6102,2.35,4.37,1,4.7,195,92,2,Normal,Healthy
12902,2.19,8.62,2,5.3,412,87,3,Normal,Healthy
18368,2.14,11.97,2,5,587,101,4,Moderate Exertion,Healthy
7959,2.41,5.86,1,5.5,254,168,2,High Exertion,Healthy
14394,2.23,9.77,2,4.2,460,178,4,High Exertion,Unhealthy
491,2.34,0.35,0.09,4.1,15,167,5,High Exertion,Unhealthy
5970,2.49,4.52,1,5,191,160,2,High Exertion,Healthy
6620,2.45,4.94,1,4.7,211,61,2,Normal,Healthy
10563,2.35,7.56,2,4.4,338,154,3,High Exertion,Healthy
899,2.24,0.61,0.1,6.1,28,94,5,Normal,Unhealthy
10342,2.14,6.75,2,4.1,330,132,3,Moderate Exertion,Healthy
5899,2.35,4.23,1,6.2,188,142,2,Moderate Exertion,Healthy
15076,2.46,11.31,2,5.8,482,102,4,Moderate Exertion,Healthy
12230,2.13,7.94,1,5.9,391,179,3,High Exertion,Unhealthy
167,2.37,0.12,0.02,4.9,5,142,5,Moderate Exertion,Unhealthy
18108,2.34,12.9,2,6.3,579,173,5,High Exertion,Unhealthy
12543,2.34,8.93,2,4.6,401,138,3,Moderate Exertion,Healthy
7691,2.39,5.61,1,4.7,246,176,2,High Exertion,Unhealthy
13259,2.2,8.91,2,5,424,93,3,Normal,Healthy
2989,2.38,2.16,0.44,4.9,95,99,1,Normal,Healthy
12244,2.16,8.08,1,5.4,391,172,3,High Exertion,Unhealthy
10928,2.24,7.47,2,4.1,349,63,3,Normal,Healthy
5435,2.28,3.77,1,5.6,173,87,2,Normal,Healthy
13055,2.44,9.72,2,5.5,417,77,4,Normal,Healthy
19228,2.12,12.42,3,4.4,615,122,5,Moderate Exertion,Healthy
594,2.28,0.41,0.09,4.7,19,75,5,Normal,Unhealthy
5217,2.27,3.61,1,6.4,166,104,2,Moderate Exertion,Healthy
15269,2.41,11.21,2,4.6,488,145,4,Moderate Exertion,Healthy
9740,2.32,6.89,2,4.2,311,97,3,Normal,Healthy
8893,2.21,6,1,5.2,284,175,2,High Exertion,Unhealthy
10943,2.11,7.03,2,4.1,350,126,3,Moderate Exertion,Healthy
5923,2.49,4.5,1,5.6,189,76,2,Normal,Healthy
19029,2.4,13.92,3,5.4,608,173,5,High Exertion,Unhealthy
5144,2.33,3.65,1,5.2,164,160,2,High Exertion,Healthy
8285,2.34,5.9,1,6.3,265,65,2,Normal,Healthy
15867,2.19,10.59,2,4.3,507,105,4,Moderate Exertion,Healthy
19937,2.27,13.82,2,5.7,637,129,5,Moderate Exertion,Healthy
16499,2.21,11.13,2,5.2,527,134,4,Moderate Exertion,Healthy
7965,2.35,5.7,1,4.7,254,83,2,Normal,Healthy
11826,2.43,8.75,2,5.7,378,167,3,High Exertion,Healthy
11873,2.22,8.03,2,4.3,379,161,3,High Exertion,Healthy
16568,2.4,12.1,2,6,530,110,5,Moderate Exertion,Healthy
481,2.2,0.32,0.06,5.2,15,147,5,Moderate Exertion,Unhealthy
18926,2.18,12.56,2,5.5,605,159,5,High Exertion,Healthy
17834,2.41,13.1,2,5.5,570,138,5,Moderate Exertion,Healthy
6191,2.49,4.69,1,4.3,198,68,2,Normal,Healthy
16518,2.15,10.81,2,5.8,528,69,4,Normal,Healthy
4137,2.32,2.92,1,5.3,132,73,1,Normal,Healthy
16245,2.22,10.99,2,4.5,519,128,4,Moderate Exertion,Healthy
18790,2.39,13.69,3,5.3,601,146,5,Moderate Exertion,Healthy
16858,2.14,10.98,2,6.3,539,97,4,Normal,Healthy
4637,2.22,3.13,1,4.6,148,158,2,High Exertion,Healthy
8045,2.46,6.03,1,4.5,257,179,3,High Exertion,Unhealthy
17316,2.11,11.13,2,4.9,554,138,4,Moderate Exertion,Healthy
6820,2.37,4.93,1,4.2,218,127,2,Moderate Exertion,Healthy
12131,2.37,8.75,2,5.5,388,144,3,Moderate Exertion,Healthy
12184,2.39,8.88,2,4.2,389,149,3,Moderate Exertion,Healthy
11160,2.14,7.29,2,4.3,357,67,3,Normal,Healthy
13580,2.2,9.12,2,4.8,434,128,4,Moderate Exertion,Healthy
5833,2.46,4.37,1,5.6,186,121,2,Moderate Exertion,Healthy
17982,2.35,12.9,2,5.5,575,107,5,Moderate Exertion,Healthy
12901,2.45,9.64,2,6.3,412,175,4,High Exertion,Unhealthy
6261,2.27,4.33,1,5.5,200,119,2,Moderate Exertion,Healthy
16177,2.18,10.74,2,5.5,517,146,4,Moderate Exertion,Healthy
16193,2.11,10.43,2,4.8,518,75,4,Normal,Healthy
3401,2.37,2.45,0.43,5.7,108,136,1,Moderate Exertion,Healthy
8403,2.38,6.1,1,6.1,268,145,3,Moderate Exertion,Healthy
17044,2.43,12.64,2,6.1,545,166,5,High Exertion,Healthy
5207,2.16,3.42,1,4.3,166,76,2,Normal,Healthy
11066,2.35,7.93,1,5.9,354,161,3,High Exertion,Healthy
5060,2.25,3.46,1,5.8,161,83,2,Normal,Healthy
14015,2.49,10.63,2,5.4,448,111,4,Moderate Exertion,Healthy
15984,2.5,12.18,2,5.9,511,145,5,Moderate Exertion,Healthy
16471,2.23,11.2,2,5.3,527,68,4,Normal,Healthy
6468,2.23,4.4,1,4.4,206,86,2,Normal,Healthy
2266,2.25,1.56,0.27,5.7,72,127,1,Moderate Exertion,Unhealthy
19230,2.48,14.54,3,5.3,615,73,5,Normal,Healthy
19534,2.19,13.01,3,4.2,625,122,5,Moderate Exertion,Healthy
11696,2.31,8.23,1,6.1,374,62,3,Normal,Healthy
16204,2.3,11.38,2,4.9,518,82,4,Normal,Healthy
7631,2.14,4.97,1,4.2,244,116,2,Moderate Exertion,Healthy
10367,2.21,6.98,2,4.1,331,157,3,High Exertion,Healthy
17560,2.29,12.24,2,6.1,561,108,5,Moderate Exertion,Healthy
14811,2.3,10.38,2,5.6,473,156,4,High Exertion,Healthy
15633,2.11,10.03,2,5.4,500,85,4,Normal,Healthy
16654,2.2,11.19,2,5.2,532,103,4,Moderate Exertion,Healthy
1496,2.39,1.09,0.2,5.4,47,93,1,Normal,Unhealthy
1334,2.43,0.99,0.17,5.9,42,164,5,High Exertion,Unhealthy
5036,2.48,3.81,1,4.8,161,161,2,High Exertion,Healthy
18177,2.44,13.53,3,5.1,581,134,5,Moderate Exertion,Healthy
3445,2.39,2.51,1,4.3,110,146,1,Moderate Exertion,Healthy
5201,2.22,3.52,1,4.8,166,165,2,High Exertion,Healthy
7521,2.25,5.17,1,4.5,240,134,2,Moderate Exertion,Healthy
5184,2.15,3.4,1,4.4,165,169,2,High Exertion,Unhealthy
16613,2.34,11.85,3,4.3,531,156,4,High Exertion,Healthy
6049,2.29,4.23,1,6.1,193,94,2,Normal,Healthy
18341,2.41,13.49,2,6.1,586,79,5,Normal,Healthy
1507,2.27,1.04,0.25,4.2,48,60,1,Normal,Unhealthy
4773,2.24,3.26,1,4.2,152,63,2,Normal,Healthy
11090,2.22,7.52,2,5,354,157,3,High Exertion,Healthy
1003,2.24,0.69,0.16,4.2,32,122,5,Moderate Exertion,Unhealthy
861,2.4,0.63,0.11,5.8,27,102,5,Moderate Exertion,Unhealthy
11810,2.21,7.96,2,5,377,87,3,Normal,Healthy
13349,2.35,9.55,2,6.1,427,171,4,High Exertion,Unhealthy
12068,2.31,8.5,2,5,386,153,3,High Exertion,Healthy
2595,2.36,1.86,0.32,5.8,83,77,1,Normal,Unhealthy
6865,2.37,4.95,1,4.6,219,87,2,Normal,Healthy
1700,2.18,1.13,0.19,6.1,54,142,1,Moderate Exertion,Unhealthy
10887,2.3,7.64,1,5.6,348,155,3,High Exertion,Healthy
19844,2.39,14.44,3,5.7,635,68,5,Normal,Healthy
6955,2.31,4.89,1,5.4,222,92,2,Normal,Healthy
15706,2.3,11.03,2,5,502,93,4,Normal,Healthy
5140,2.47,3.87,1,5.3,164,118,2,Moderate Exertion,Healthy
6729,2.11,4.33,1,4.7,215,116,2,Moderate Exertion,Healthy
10768,2.47,8.1,2,5.3,344,67,3,Normal,Healthy
16999,2.42,12.52,3,4.1,543,94,5,Normal,Healthy
236,2.24,0.16,0.03,6.3,7,78,5,Normal,Unhealthy
7638,2.11,4.91,1,4.5,244,102,2,Moderate Exertion,Healthy
10998,2.37,7.96,2,4,351,150,3,Moderate Exertion,Healthy
3575,2.36,2.57,0.42,6.1,114,171,1,High Exertion,Unhealthy
10645,2.27,7.38,1,5.7,340,84,3,Normal,Healthy
3274,2.49,2.49,0.47,5.3,104,126,1,Moderate Exertion,Healthy
18544,2.13,12.03,3,4.8,593,98,5,Normal,Healthy
4340,2.37,3.14,1,4.9,138,79,2,Normal,Healthy
17622,2.15,11.52,2,5.5,563,140,4,Moderate Exertion,Healthy
11808,2.19,7.87,2,5,377,115,3,Moderate Exertion,Healthy
5180,2.35,3.72,1,5.6,165,134,2,Moderate Exertion,Healthy
18331,2.22,12.43,3,4.7,586,163,5,High Exertion,Healthy
3666,2.26,2.53,0.41,6.1,117,104,1,Moderate Exertion,Healthy
6585,2.15,4.32,1,6.1,210,148,2,Moderate Exertion,Healthy
19885,2.37,14.37,3,5.6,636,141,5,Moderate Exertion,Healthy
5210,2.31,3.66,1,4.7,166,166,2,High Exertion,Healthy
5314,2.24,3.63,1,5.6,170,176,2,High Exertion,Unhealthy
13865,2.21,9.33,2,5.2,443,76,4,Normal,Healthy
12576,2.31,8.84,2,5.8,402,131,3,Moderate Exertion,Healthy
2877,2.11,1.85,0.44,4.2,92,170,1,High Exertion,Unhealthy
9183,2.33,6.52,1,5,293,160,3,High Exertion,Healthy
13232,2.21,8.93,2,5.6,423,155,3,High Exertion,Healthy
427,2.41,0.31,0.06,5.2,13,172,5,High Exertion,Unhealthy
9997,2.32,7.08,1,5.4,319,138,3,Moderate Exertion,Healthy
1894,2.17,1.25,0.27,4.7,60,146,1,Moderate Exertion,Unhealthy
7606,2.47,5.73,1,4.5,243,121,2,Moderate Exertion,Healthy
7223,2.4,5.28,1,5.3,231,128,2,Moderate Exertion,Healthy
19968,2.25,13.71,2,6.2,638,109,5,Moderate Exertion,Healthy
18138,2.5,13.8,3,5.5,580,77,5,Normal,Healthy
15427,2.2,10.37,2,5.4,493,91,4,Normal,Healthy
171,2.14,0.11,0.03,4.1,5,81,5,Normal,Unhealthy
3189,2.21,2.15,0.38,5.6,102,66,1,Normal,Healthy
18813,2.49,14.26,3,4.6,602,96,5,Normal,Healthy
7393,2.16,4.86,1,4.6,236,79,2,Normal,Healthy
249,2.13,0.16,0.03,4.7,7,123,5,Moderate Exertion,Unhealthy
19382,2.17,12.81,2,5.6,620,117,5,Moderate Exertion,Healthy
13720,2.18,9.14,2,5.2,439,121,4,Moderate Exertion,Healthy
8949,2.33,6.35,2,4.2,286,164,3,High Exertion,Healthy
7157,2.15,4.68,1,4.1,229,152,2,High Exertion,Healthy
17370,2.49,13.18,2,6.2,555,133,5,Moderate Exertion,Healthy
11583,2.43,8.58,2,4.4,370,123,3,Moderate Exertion,Healthy
5715,2.34,4.08,1,4.9,182,144,2,Moderate Exertion,Healthy
14259,2.38,10.34,2,5.7,456,83,4,Normal,Healthy
11547,2.37,8.35,2,5.1,369,147,3,Moderate Exertion,Healthy
16210,2.13,10.55,2,5.6,518,118,4,Moderate Exertion,Healthy
7866,2.33,5.6,1,5.1,251,129,2,Moderate Exertion,Healthy
9267,2.26,6.37,1,5.8,296,135,3,Moderate Exertion,Healthy
1390,2.22,0.94,0.21,4.5,44,142,5,Moderate Exertion,Unhealthy
14152,2.49,10.75,2,4.5,452,137,4,Moderate Exertion,Healthy
18227,2.15,11.94,2,5.6,583,169,4,High Exertion,Unhealthy
12828,2.21,8.63,1,6.1,410,122,3,Moderate Exertion,Healthy
10319,2.33,7.34,1,5.1,330,81,3,Normal,Healthy
5166,2.11,3.32,1,4.2,165,154,2,High Exertion,Healthy
8964,2.34,6.39,2,4.2,286,128,3,Moderate Exertion,Healthy
6294,2.39,4.59,1,5.9,201,77,2,Normal,Healthy
5928,2.12,3.83,1,5.6,189,148,2,Moderate Exertion,Healthy
6694,2.21,4.51,1,4.3,214,142,2,Moderate Exertion,Healthy
8668,2.32,6.13,1,5.1,277,138,3,Moderate Exertion,Healthy
18228,2.1,11.67,3,4.3,583,128,4,Moderate Exertion,Healthy
10480,2.11,6.75,1,6.4,335,98,3,Normal,Healthy
6363,2.38,4.62,1,5.5,203,104,2,Moderate Exertion,Healthy
9414,2.4,6.89,1,6.2,301,108,3,Moderate Exertion,Healthy
