STEP COUNT,STRIDE LENGTH (feet),DISTANCE (km),ESTIMATED TIME (hrs),WALKING SPEED(Kph),CALORIES,AVERAGE HEART RATE (bpm),FATIGUE (1-5),EXERTION LEVEL,BODY CONDITION
16134,2.49,12.24,2,5.4,516,103,5,Moderate Exertion,Healthy
6503,2.22,4.41,1,4.3,208,145,2,Moderate Exertion,Healthy
19059,2.19,12.72,2,6,609,170,5,High Exertion,Unhealthy
19953,2.46,14.95,3,5.8,638,87,5,Normal,Healthy
10804,2.3,7.59,1,5.6,345,97,3,Normal,Healthy
17390,2.39,12.66,2,5.4,556,177,5,High Exertion,Unhealthy
2445,2.23,1.66,0.38,4.4,78,85,1,Normal,Unhealthy
17552,2.33,12.49,2,5.8,561,153,5,High Exertion,Healthy
11452,2.39,8.36,1,5.7,366,155,3,High Exertion,Healthy
11468,2.41,8.41,2,4.9,366,88,3,Normal,Healthy
18882,2.42,13.94,3,4.4,604,171,5,High Exertion,Unhealthy
10127,2.38,7.35,1,5.9,324,140,3,Moderate Exertion,Healthy
2852,2.31,2,0.43,4.7,91,176,1,High Exertion,Unhealthy
15036,2.49,11.42,2,6.2,481,129,4,Moderate Exertion,Healthy
11392,2.2,7.63,2,4.9,364,177,3,High Exertion,Unhealthy
931,2.48,0.7,0.11,6.2,29,138,5,Moderate Exertion,Unhealthy
12387,2.26,8.52,2,4.1,396,164,3,High Exertion,Healthy
17947,2.4,13.14,3,4.2,574,87,5,Normal,Healthy
15661,2.12,10.12,2,4.5,501,120,4,Moderate Exertion,Healthy
685,2.16,0.45,0.08,5.3,21,164,5,High Exertion,Unhealthy
2318,2.11,1.49,0.33,4.5,74,76,1,Normal,Unhealthy
12000,2.24,8.19,2,4.7,384,75,3,Normal,Healthy
8713,2.48,6.59,2,4.1,278,173,3,High Exertion,Unhealthy
822,2.31,0.58,0.1,5.6,26,179,5,High Exertion,Unhealthy
804,2.37,0.58,0.13,4.4,25,153,5,High Exertion,Unhealthy
11893,2.27,8.24,1,6.2,380,118,3,Moderate Exertion,Healthy
3449,2.22,2.33,0.37,6.3,110,65,1,Normal,Healthy
10544,2.45,7.87,1,6.3,337,129,3,Moderate Exertion,Healthy
15406,2.5,11.74,3,4.2,492,149,4,Moderate Exertion,Healthy
9376,2.16,6.18,1,5.3,300,61,3,Normal,Healthy
1812,2.18,1.2,0.29,4.2,57,145,1,Moderate Exertion,Unhealthy
1958,2.32,1.39,0.26,5.4,62,123,1,Moderate Exertion,Unhealthy
5643,2.45,4.21,1,6.2,180,100,2,Normal,Healthy
430,2.4,0.31,0.06,4.9,13,143,5,Moderate Exertion,Unhealthy
18081,2.18,12.01,3,4.3,578,70,5,Normal,Healthy
387,2.25,0.27,0.05,5,12,148,5,Moderate Exertion,Unhealthy
2671,2.41,1.96,0.39,5,85,72,1,Normal,Unhealthy
7778,2.4,5.69,1,4.3,248,127,2,Moderate Exertion,Healthy
6059,2.33,4.3,1,4.7,193,91,2,Normal,Healthy
4766,2.26,3.28,1,4.7,152,141,2,Moderate Exertion,Healthy
12900,2.46,9.68,2,4.4,412,109,4,Moderate Exertion,Healthy
8419,2.17,5.56,1,6.1,269,155,2,High Exertion,Healthy
5035,2.37,3.63,1,5,161,124,2,Moderate Exertion,Healthy
9470,2.25,6.48,2,4.2,303,116,3,Moderate Exertion,Healthy
17999,2.46,13.47,2,5.5,575,107,5,Moderate Exertion,Healthy
6296,2.42,4.65,1,5.1,201,121,2,Moderate Exertion,Healthy
11603,2.13,7.54,2,4.8,371,130,3,Moderate Exertion,Healthy
13091,2.4,9.57,2,4.4,418,73,4,Normal,Healthy
1122,2.15,0.74,0.16,4.6,35,107,5,Moderate Exertion,Unhealthy
19501,2.17,12.88,2,6.2,624,164,5,High Exertion,Healthy
909,2.39,0.66,0.14,4.6,29,155,5,High Exertion,Unhealthy
4121,2.49,3.13,1,5.5,131,147,2,Moderate Exertion,Healthy
3550,2.38,2.58,1,4.5,113,74,1,Normal,Healthy
4145,2.39,3.02,1,5.6,132,153,2,High Exertion,Healthy
17510,2.48,13.22,2,5.5,560,136,5,Moderate Exertion,Healthy
2216,2.45,1.65,0.27,6.1,70,160,1,High Exertion,Unhealthy
4893,2.15,3.2,1,4.1,156,66,2,Normal,Healthy
17475,2.36,12.59,3,4.8,559,79,5,Normal,Healthy
15947,2.13,10.37,2,6.3,510,98,4,Normal,Healthy
5520,2.19,3.69,1,5.8,176,81,2,Normal,Healthy
3670,2.5,2.79,1,4.3,117,96,1,Normal,Healthy
10048,2.14,6.55,1,5.6,321,166,3,High Exertion,Healthy
4656,2.33,3.31,1,5.9,148,96,2,Normal,Healthy
3259,2.36,2.35,0.41,5.8,104,61,1,Normal,Healthy
4895,2.47,3.69,1,4.6,156,123,2,Moderate Exertion,Healthy
14400,2.11,9.27,2,6,460,133,4,Moderate Exertion,Healthy
5624,2.39,4.09,1,5.5,179,171,2,High Exertion,Unhealthy
18668,2.24,12.74,2,6.4,597,176,5,High Exertion,Unhealthy
5249,2.1,3.36,1,4.2,167,108,2,Moderate Exertion,Healthy
17838,2.29,12.47,2,5.7,570,146,5,Moderate Exertion,Healthy
17867,2.24,12.22,2,6.2,571,171,5,High Exertion,Unhealthy
19138,2.49,14.54,3,4.8,612,65,5,Normal,Healthy
11544,2.24,7.89,1,5.7,369,163,3,High Exertion,Healthy
16914,2.23,11.5,2,6.3,541,110,4,Moderate Exertion,Healthy
7578,2.42,5.6,1,5.9,242,92,2,Normal,Healthy
12503,2.5,9.52,2,5.4,400,148,4,Moderate Exertion,Healthy
11938,2.28,8.28,1,6.4,382,127,3,Moderate Exertion,Healthy
19142,2.36,13.77,3,4.5,612,138,5,Moderate Exertion,Healthy
159,2.45,0.12,0.03,4.1,5,106,5,Moderate Exertion,Unhealthy
2924,2.38,2.12,0.34,6.3,93,141,1,Moderate Exertion,Healthy
17215,2.17,11.4,2,4.6,550,100,4,Normal,Healthy
14512,2.26,9.98,2,4.8,464,103,4,Moderate Exertion,Healthy
17913,2.12,11.58,3,4.4,573,61,4,Normal,Healthy
14388,2.2,9.65,2,4.9,460,177,4,High Exertion,Unhealthy
14599,2.47,10.97,2,5.3,467,160,4,High Exertion,Healthy
5171,2.31,3.64,1,6.4,165,84,2,Normal,Healthy
3525,2.29,2.47,0.46,5.4,112,139,1,Moderate Exertion,Healthy
9103,2.29,6.35,1,6.4,291,123,3,Moderate Exertion,Healthy
8445,2.46,6.33,1,5.9,270,164,3,High Exertion,Healthy
9344,2.19,6.25,1,6.4,299,121,3,Moderate Exertion,Healthy
11601,2.29,8.1,2,4.3,371,175,3,High Exertion,Unhealthy
1185,2.38,0.86,0.2,4.2,37,92,5,Normal,Unhealthy
7858,2.46,5.88,1,4.5,251,163,2,High Exertion,Healthy
18033,2.27,12.47,2,5.5,577,60,5,Normal,Healthy
11719,2.15,7.68,1,5.7,375,150,3,Moderate Exertion,Healthy
15242,2.41,11.21,2,5.7,487,170,4,High Exertion,Unhealthy
5754,2.26,3.96,1,4.4,184,167,2,High Exertion,Healthy
2267,2.18,1.51,0.28,5.4,72,152,1,High Exertion,Unhealthy
13875,2.28,9.62,2,5.4,444,92,4,Normal,Healthy
3727,2.4,2.73,1,4.9,119,157,1,High Exertion,Healthy
7470,2.29,5.21,1,5.3,239,101,2,Moderate Exertion,Healthy
19509,2.24,13.31,3,4.4,624,94,5,Normal,Healthy
13736,2.36,9.88,2,4.7,439,141,4,Moderate Exertion,Healthy
2743,2.23,1.86,0.38,4.9,87,109,1,Moderate Exertion,Unhealthy
14502,2.32,10.27,2,5.2,464,102,4,Moderate Exertion,Healthy
8197,2.42,6.04,1,6.3,262,83,3,Normal,Healthy
3075,2.3,2.15,0.38,5.7,98,172,1,High Exertion,Unhealthy
1752,2.21,1.18,0.24,5,56,173,1,High Exertion,Unhealthy
9213,2.3,6.45,1,5.4,294,138,3,Moderate Exertion,Healthy
1791,2.36,1.29,0.22,5.8,57,83,1,Normal,Unhealthy
2342,2.38,1.7,0.34,5,74,164,1,High Exertion,Unhealthy
4420,2.39,3.23,1,5.4,141,80,2,Normal,Healthy
128,2.45,0.1,0.02,4.1,4,92,5,Normal,Unhealthy
12353,2.17,8.19,1,6.1,395,131,3,Moderate Exertion,Healthy
5443,2.24,3.72,1,6,174,179,2,High Exertion,Unhealthy
15184,2.36,10.92,3,4.2,485,81,4,Normal,Healthy
9812,2.46,7.35,1,5.1,313,166,3,High Exertion,Healthy
11239,2.37,8.12,2,4.2,359,68,3,Normal,Healthy
5426,2.47,4.08,1,4,173,87,2,Normal,Healthy
12252,2.43,9.06,2,5.8,392,158,4,High Exertion,Healthy
15070,2.12,9.72,2,6.2,482,102,4,Moderate Exertion,Healthy
6532,2.2,4.38,1,5.9,209,126,2,Moderate Exertion,Healthy
8476,2.25,5.81,1,4.9,271,82,2,Normal,Healthy
19181,2.28,13.34,3,4.3,613,157,5,High Exertion,Healthy
19063,2.18,12.69,2,5.9,610,109,5,Moderate Exertion,Healthy
3849,2.41,2.82,0.46,6.1,123,102,1,Moderate Exertion,Healthy
11128,2.24,7.6,1,5.2,356,124,3,Moderate Exertion,Healthy
4824,2.36,3.47,1,4.5,154,71,2,Normal,Healthy
13947,2.4,10.2,2,6.3,446,146,4,Moderate Exertion,Healthy
2422,2.21,1.63,0.31,5.2,77,146,1,Moderate Exertion,Unhealthy
17116,2.46,12.83,2,5.4,547,159,5,High Exertion,Healthy
11702,2.25,8.04,2,5.3,374,127,3,Moderate Exertion,Healthy
9968,2.49,7.57,1,5.4,318,62,3,Normal,Healthy
2322,2.49,1.76,0.28,6.4,74,103,1,Moderate Exertion,Unhealthy
8726,2.32,6.16,1,4.5,279,78,3,Normal,Healthy
413,2.12,0.27,0.06,4.9,13,149,5,Moderate Exertion,Unhealthy
12226,2.13,7.93,1,6,391,148,3,Moderate Exertion,Healthy
10773,2.34,7.69,1,6.4,344,88,3,Normal,Healthy
12234,2.38,8.86,2,5.4,391,102,3,Moderate Exertion,Healthy
13907,2.39,10.13,2,5.3,445,172,4,High Exertion,Unhealthy
4340,2.36,3.12,1,5.4,138,136,2,Moderate Exertion,Healthy
17856,2.17,11.8,3,4.1,571,102,4,Moderate Exertion,Healthy
16958,2.48,12.82,2,5.7,542,84,5,Normal,Healthy
1934,2.41,1.42,0.23,6.3,61,127,1,Moderate Exertion,Unhealthy
114,2.35,0.08,0.02,4,3,108,5,Moderate Exertion,Unhealthy
2776,2.3,1.94,0.4,4.8,88,135,1,Moderate Exertion,Unhealthy
4074,2.32,2.87,1,5.1,130,141,1,Moderate Exertion,Healthy
13900,2.16,9.13,2,4.7,444,116,4,Moderate Exertion,Healthy
8166,2.2,5.49,1,4.9,261,82,2,Normal,Healthy
3883,2.4,2.84,0.48,5.9,124,149,1,Moderate Exertion,Healthy
3588,2.32,2.53,1,4.6,114,108,1,Moderate Exertion,Healthy
6285,2.36,4.53,1,6.1,201,137,2,Moderate Exertion,Healthy
4068,2.13,2.64,0.44,6,130,86,1,Normal,Healthy
8280,2.25,5.69,1,4.8,264,149,2,Moderate Exertion,Healthy
8563,2.23,5.81,1,6,274,96,2,Normal,Healthy
5077,2.5,3.86,1,5.9,162,149,2,Moderate Exertion,Healthy
16019,2.18,10.65,2,4.7,512,95,4,Normal,Healthy
15920,2.37,11.49,2,6.2,509,99,4,Normal,Healthy
1391,2.46,1.04,0.2,5.1,44,101,1,Moderate Exertion,Unhealthy
1149,2.27,0.79,0.18,4.4,36,107,5,Moderate Exertion,Unhealthy
18352,2.49,13.95,3,4.9,587,95,5,Normal,Healthy
15450,2.18,10.29,2,5.6,494,153,4,High Exertion,Healthy
15281,2.1,9.79,2,5.6,488,91,4,Normal,Healthy
10649,2.42,7.86,2,4.9,340,66,3,Normal,Healthy
14359,2.45,10.74,2,5,459,78,4,Normal,Healthy
4221,2.4,3.09,1,5.2,135,126,2,Moderate Exertion,Healthy
8886,2.19,5.92,1,4.2,284,163,2,High Exertion,Healthy
5455,2.38,3.96,1,4.6,174,78,2,Normal,Healthy
5606,2.33,3.98,1,5.4,179,61,2,Normal,Healthy
4418,2.49,3.36,1,6,141,146,2,Moderate Exertion,Healthy
6609,2.23,4.5,1,6.1,211,171,2,High Exertion,Unhealthy
583,2.16,0.38,0.07,5.6,18,89,5,Normal,Unhealthy
12528,2.31,8.82,2,4.4,400,167,3,High Exertion,Healthy
5767,2.13,3.74,1,4.9,184,107,2,Moderate Exertion,Healthy
18635,2.4,13.65,3,5,596,165,5,High Exertion,Healthy
14629,2.31,10.31,2,5.1,468,127,4,Moderate Exertion,Healthy
2060,2.3,1.44,0.24,6.1,65,110,1,Moderate Exertion,Unhealthy
9390,2.36,6.76,1,5.4,300,161,3,High Exertion,Healthy
14604,2.45,10.91,2,5.8,467,69,4,Normal,Healthy
19491,2.45,14.53,3,4.5,623,126,5,Moderate Exertion,Healthy
18822,2.31,13.26,3,5.3,602,111,5,Moderate Exertion,Healthy
16970,2.3,11.87,3,4.3,543,91,4,Normal,Healthy
8567,2.26,5.9,1,5.4,274,85,2,Normal,Healthy
19617,2.16,12.92,2,5.6,627,147,5,Moderate Exertion,Healthy
13740,2.25,9.42,2,4.7,439,111,4,Moderate Exertion,Healthy
10220,2.27,7.07,2,4.1,327,104,3,Moderate Exertion,Healthy
1826,2.27,1.27,0.23,5.6,58,139,1,Moderate Exertion,Unhealthy
15477,2.38,11.22,3,4,495,159,4,High Exertion,Healthy
2072,2.33,1.47,0.31,4.8,66,80,1,Normal,Unhealthy
10828,2.19,7.24,1,5.1,346,172,3,High Exertion,Unhealthy
16953,2.36,12.21,2,5.5,542,101,5,Moderate Exertion,Healthy
19832,2.34,14.16,3,5.4,634,80,5,Normal,Healthy
4344,2.34,3.1,1,4.4,139,143,2,Moderate Exertion,Healthy
15141,2.14,9.87,2,5.6,484,147,4,Moderate Exertion,Healthy
10856,2.19,7.24,1,5.2,347,171,3,High Exertion,Unhealthy
1523,2.22,1.03,0.19,5.3,48,92,1,Normal,Unhealthy
19638,2.2,13.18,3,5,628,146,5,Moderate Exertion,Healthy
19022,2.11,12.22,2,5,608,110,5,Moderate Exertion,Healthy
19672,2.5,14.97,3,4.6,629,177,5,High Exertion,Unhealthy
13599,2.29,9.48,2,5.5,435,79,4,Normal,Healthy
2091,2.36,1.51,0.26,5.8,66,126,1,Moderate Exertion,Unhealthy
605,2.13,0.39,0.06,6.3,19,153,5,High Exertion,Unhealthy
2052,2.27,1.42,0.26,5.5,65,119,1,Moderate Exertion,Unhealthy
3780,2.48,2.85,0.46,6.2,120,112,1,Moderate Exertion,Healthy
1283,2.3,0.9,0.15,5.9,41,92,5,Normal,Unhealthy
8145,2.11,5.23,1,6,260,100,2,Normal,Healthy
804,2.16,0.53,0.12,4.6,25,96,5,Normal,Unhealthy
6181,2.48,4.68,1,4.4,197,98,2,Normal,Healthy
19482,2.11,12.55,3,4.3,623,154,5,High Exertion,Healthy
17694,2.23,12.05,2,5.2,566,137,5,Moderate Exertion,Healthy
4050,2.26,2.78,1,4.9,129,116,1,Moderate Exertion,Healthy
8520,2.31,6,1,4.3,272,160,3,High Exertion,Healthy
3708,2.31,2.61,1,5.1,118,79,1,Normal,Healthy
2462,2.28,1.71,0.35,4.9,78,156,1,High Exertion,Unhealthy
8373,2.26,5.78,1,4.5,267,176,2,High Exertion,Unhealthy
3132,2.3,2.2,0.47,4.7,100,179,1,High Exertion,Unhealthy
16451,2.26,11.31,2,6.4,526,86,4,Normal,Healthy
17726,2.26,12.22,2,4.9,567,71,5,Normal,Healthy
15431,2.46,11.59,2,5.8,493,154,4,High Exertion,Healthy
4878,2.32,3.45,1,4.5,156,133,2,Moderate Exertion,Healthy
8993,2.37,6.51,1,6.1,287,124,3,Moderate Exertion,Healthy
15564,2.46,11.67,2,5.2,498,82,4,Normal,Healthy
15896,2.27,10.99,2,5.3,508,145,4,Moderate Exertion,Healthy
18074,2.49,13.69,2,6,578,144,5,Moderate Exertion,Healthy
12125,2.38,8.8,2,5.6,388,121,3,Moderate Exertion,Healthy
10674,2.24,7.29,1,6.4,341,127,3,Moderate Exertion,Healthy
16973,2.11,10.9,2,6.1,543,86,4,Normal,Healthy
5687,2.27,3.93,1,5.6,181,113,2,Moderate Exertion,Healthy
4380,2.42,3.23,1,5.4,140,74,2,Normal,Healthy
5052,2.36,3.64,1,4.4,161,170,2,High Exertion,Unhealthy
4451,2.41,3.27,1,4.5,142,176,2,High Exertion,Unhealthy
14436,2.44,10.74,2,5.4,461,153,4,High Exertion,Healthy
7565,2.38,5.48,1,5.7,242,71,2,Normal,Healthy
15107,2.3,10.61,2,4.6,483,65,4,Normal,Healthy
11766,2.21,7.92,2,5,376,130,3,Moderate Exertion,Healthy
4838,2.29,3.37,1,4,154,60,2,Normal,Healthy
10831,2.41,7.95,1,5.5,346,176,3,High Exertion,Unhealthy
12968,2.12,8.37,2,4.8,414,72,3,Normal,Healthy
6329,2.25,4.34,1,4.6,202,166,2,High Exertion,Healthy
639,2.19,0.43,0.08,5.1,20,155,5,High Exertion,Unhealthy
19504,2.43,14.45,2,5.9,624,118,5,Moderate Exertion,Healthy
9122,2.47,6.87,1,5.1,291,110,3,Moderate Exertion,Healthy
7993,2.38,5.79,1,5.5,255,166,2,High Exertion,Healthy
6991,2.17,4.62,1,5.4,223,156,2,High Exertion,Healthy
3230,2.3,2.27,1,4.3,103,135,1,Moderate Exertion,Healthy
8010,2.28,5.57,1,4.6,256,75,2,Normal,Healthy
8008,2.22,5.41,1,6.3,256,66,2,Normal,Healthy
3082,2.45,2.3,0.49,4.7,98,124,1,Moderate Exertion,Healthy
8801,2.3,6.17,1,4.4,281,145,3,Moderate Exertion,Healthy
15607,2.12,10.08,2,5.3,499,62,4,Normal,Healthy
8468,2.39,6.17,1,5.9,270,97,3,Normal,Healthy
12828,2.29,8.95,1,6.1,410,108,3,Moderate Exertion,Healthy
16253,2.24,11.12,2,6.2,520,117,4,Moderate Exertion,Healthy
1919,2.29,1.34,0.24,5.7,61,162,1,High Exertion,Unhealthy
15454,2.17,10.22,2,4.4,494,100,4,Normal,Healthy
3479,2.25,2.39,0.41,5.8,111,159,1,High Exertion,Healthy
11404,2.33,8.09,2,4.7,364,111,3,Moderate Exertion,Healthy
4867,2.43,3.61,1,4.1,155,66,2,Normal,Healthy
15228,2.47,11.46,2,4.8,487,163,4,High Exertion,Healthy
8452,2.18,5.61,1,5.3,270,123,2,Moderate Exertion,Healthy
13944,2.12,9.02,2,5.4,446,164,4,High Exertion,Healthy
14366,2.28,9.97,2,6.4,459,86,4,Normal,Healthy
19305,2.11,12.39,2,5.9,617,133,5,Moderate Exertion,Healthy
12362,2.36,8.91,2,5.6,395,65,3,Normal,Healthy
11464,2.45,8.57,2,4.2,366,145,3,Moderate Exertion,Healthy
6096,2.34,4.34,1,6.3,195,93,2,Normal,Healthy
9895,2.33,7.01,1,5.4,316,127,3,Moderate Exertion,Healthy
18308,2.36,13.18,3,4.2,585,98,5,Normal,Healthy
18618,2.13,12.09,3,4.4,595,157,5,High Exertion,Healthy
1749,2.17,1.16,0.19,6.1,55,138,1,Moderate Exertion,Unhealthy
2906,2.45,2.17,0.44,4.9,92,128,1,Moderate Exertion,Healthy
2458,2.38,1.78,0.37,4.8,78,112,1,Moderate Exertion,Unhealthy
10236,2.42,7.55,1,5.5,327,105,3,Moderate Exertion,Healthy
12911,2.11,8.3,2,4.9,413,178,3,High Exertion,Unhealthy
8502,2.41,6.25,1,6.2,272,164,3,High Exertion,Healthy
138,2.16,0.09,0.02,5.6,4,161,5,High Exertion,Unhealthy
8659,2.25,5.94,1,5.8,277,91,2,Normal,Healthy
4659,2.11,2.99,1,5.5,149,81,1,Normal,Healthy
9262,2.26,6.37,1,5.1,296,128,3,Moderate Exertion,Healthy
14121,2.46,10.57,2,5,451,114,4,Moderate Exertion,Healthy
402,2.18,0.27,0.05,5.1,12,137,5,Moderate Exertion,Unhealthy
14335,2.37,10.38,2,5,458,127,4,Moderate Exertion,Healthy
19054,2.33,13.53,3,5.1,609,98,5,Normal,Healthy
8910,2.11,5.73,1,4.9,285,168,2,High Exertion,Healthy
15942,2.3,11.19,2,5,510,132,4,Moderate Exertion,Healthy
1293,2.28,0.9,0.21,4.2,41,98,5,Normal,Unhealthy
19340,2.17,12.82,3,4.9,618,66,5,Normal,Healthy
4843,2.42,3.57,1,6.2,154,168,2,High Exertion,Healthy
4101,2.38,2.97,1,5.5,131,155,1,High Exertion,Healthy
3702,2.42,2.74,1,5.3,118,153,1,High Exertion,Healthy
2043,2.46,1.53,0.36,4.3,65,89,1,Normal,Unhealthy
11166,2.47,8.41,2,4.6,357,126,3,Moderate Exertion,Healthy
5251,2.12,3.39,1,5.1,168,127,2,Moderate Exertion,Healthy
3812,2.36,2.74,1,4.5,121,119,1,Moderate Exertion,Healthy
8340,2.22,5.64,1,4.3,266,111,2,Moderate Exertion,Healthy
9154,2.44,6.82,1,6.1,292,146,3,Moderate Exertion,Healthy
4606,2.43,3.42,1,5.5,147,179,2,High Exertion,Unhealthy
15732,2.24,10.72,2,6.4,503,179,4,High Exertion,Unhealthy
12513,2.32,8.83,2,5.6,400,78,3,Normal,Healthy
1655,2.29,1.15,0.19,6.1,52,136,1,Moderate Exertion,Unhealthy
17242,2.24,11.75,2,6.3,551,110,4,Moderate Exertion,Healthy
12032,2.43,8.9,2,5.7,385,77,3,Normal,Healthy
6593,2.31,4.65,1,5.8,210,171,2,High Exertion,Unhealthy
13885,2.23,9.44,2,6,444,108,4,Moderate Exertion,Healthy
16622,2.49,12.61,3,4.4,531,169,5,High Exertion,Unhealthy
10304,2.22,6.97,1,6,329,80,3,Normal,Healthy
15398,2.13,9.99,2,5.2,492,95,4,Normal,Healthy
1093,2.38,0.79,0.13,6,34,104,5,Moderate Exertion,Unhealthy
655,2.13,0.43,0.07,6.3,20,72,5,Normal,Unhealthy
10184,2.19,6.81,1,5,325,132,3,Moderate Exertion,Healthy
14290,2.23,9.73,2,5.8,457,158,4,High Exertion,Healthy
3385,2.44,2.52,0.4,6.3,108,76,1,Normal,Healthy
652,2.4,0.48,0.08,5.9,20,129,5,Moderate Exertion,Unhealthy
10251,2.18,6.82,1,5.3,328,154,3,High Exertion,Healthy
17180,2.47,12.95,2,5.7,549,112,5,Moderate Exertion,Healthy
5508,2.37,3.98,1,4.7,176,70,2,Normal,Healthy
7748,2.16,5.09,1,4.1,247,131,2,Moderate Exertion,Healthy
18133,2.31,12.74,2,6.2,580,136,5,Moderate Exertion,Healthy
15733,2.43,11.63,2,6.1,503,169,4,High Exertion,Unhealthy
4210,2.35,3.02,1,4.4,134,122,2,Moderate Exertion,Healthy
14145,2.34,10.09,2,5.4,452,166,4,High Exertion,Healthy
10691,2.25,7.35,1,5.4,342,166,3,High Exertion,Healthy
16021,2.31,11.3,2,5.2,512,110,4,Moderate Exertion,Healthy
10620,2.31,7.49,2,4.3,339,102,3,Moderate Exertion,Healthy
11167,2.24,7.63,2,4.5,357,129,3,Moderate Exertion,Healthy
4118,2.38,2.98,1,5.3,131,142,1,Moderate Exertion,Healthy
15690,2.24,10.72,2,4.7,502,69,4,Normal,Healthy
4147,2.12,2.68,1,4.2,132,95,1,Normal,Healthy
19304,2.29,13.46,2,5.6,617,117,5,Moderate Exertion,Healthy
13528,2.27,9.35,2,5.1,432,166,4,High Exertion,Healthy
15896,2.46,11.9,3,4.3,508,111,4,Moderate Exertion,Healthy
4720,2.13,3.06,0.49,6.2,151,106,2,Moderate Exertion,Healthy
12847,2.48,9.7,2,4.8,411,90,4,Normal,Healthy
17038,2.16,11.2,3,4.2,545,144,4,Moderate Exertion,Healthy
